designation,ra,dec,w1mpro,w2mpro,w3mpro,w4mpro,w1sigmpro,w2sigmpro,w3sigmpro,w4sigmpro,w1snr,w2snr,w3snr,w4snr,w1_w2_color,T_eff_K,pmra_value,pmdec_value,pm_total,pm_angle,pm_class,n_epochs,baseline_years,rms_w1,rms_w2,chi2_w1,chi2_w2,trend_w1,trend_w2,is_variable,is_fading,variability_flag,variability_score,ps1_detected,rosat_detected,detection_count,detection_fraction,mag_mean,mag_std,mag_min,mag_max,mag_range,color_mean,color_std,if_score,xgb_score,lgb_score,ml_ensemble_score,improved_composite_score,rank,p_false_positive_proxy,golden_flag,neowise_parallax_mas,neowise_parallax_err_mas,parallax_snr,distance_pc,distance_err_pc,parallax_flag
J043338.57-731619.4,68.4107443,-73.2720817,14.103,10.432,5.502,3.798,0.025,0.021,0.015,0.021,43.8,52.9,73.8,52.7,3.6709995,277.6539536403536,296.0,69.0,303.9358484943821,76.87821645866651,VERY_HIGH,340,7.934684616273669,0.0323228512759773,0.057991997508665,0.7544529949969766,0.8038458753579748,0.0085656726454543,0.0041489846173058,False,False,NORMAL,1.6110202595424157,False,False,0,0.0,14.103,0.0323228512759773,14.038354297448045,14.167645702551956,0.1292914051039098,3.6709995,0.027545559568754,0.9785129666679904,0.9971103025644332,0.9626612597983576,0.9794281763435938,0.8464914341324602,2,0.0020571823656406,TOP_ML,75.12080560667499,2.221313410998472,33.81819298201081,13.311891318576905,0.3936310649613363,SIGNIFICANT
J054235.56-713535.8,85.6482028,-71.5932884,13.004,9.864,5.735,4.275,0.025,0.02,0.012,0.017,44.3,55.3,87.9,62.6,3.1399994,324.14534597832017,420.0,334.0,536.6153184544772,51.5069426706625,VERY_HIGH,332,8.335939392709834,0.0250852244257602,0.0569920419404205,5.592173500695618,5.13836127439215,-0.0091572938292717,0.003445136805313,True,False,VARIABLE,6.507902883622795,False,False,0,0.0,13.004,0.0250852244257602,12.95382955114848,13.05417044885152,0.1003408977030417,3.1399994,0.0457202231154898,0.8376084350608837,0.797171514728962,0.7350534879193601,0.7899444792364019,0.7529512492645158,3,0.0210055520763598,TOP_ML,33.24106292014018,2.268107096435416,14.65586125645576,30.083273883342564,2.0526445602158785,SIGNIFICANT
J143046.35-025927.8,217.6931509,-2.9910653,13.997,10.629,6.104,4.495,0.026,0.02,0.015,0.024,42.0,55.2,71.9,44.4,3.368,293.2347791353745,-5.0,55.0,55.22680508593631,-5.194428907734806,MODERATE,320,9.5,0.08,0.07,13.758507443646906,15.53006555862044,0.0255,0.02,True,True,FADING,16.308507443646906,False,False,0,0.0,13.997,0.08,13.837,14.157,0.3200000000000003,3.368,0.0385850741250104,0.851199718529599,0.8388350103526996,0.7742409067387597,0.8214252118736861,0.674566488518475,4,0.0178574788126313,TOP_ML,57.57587538876341,9.89855817846351,5.816592108740887,17.36838551299146,2.986007130685872,SIGNIFICANT
J055348.26-573136.0,88.4510918,-57.5266895,13.95,11.13,8.062,6.488,0.025,0.021,0.019,0.054,43.9,52.7,57.0,20.3,2.8199997,314.12869994433674,122.0,356.0,376.3243282064023,18.916414628760364,VERY_HIGH,304,8.218685672000918,0.0577063475945767,0.0261418080947869,2.388891800745629,2.366006601618539,0.0023458782605235,-0.0021556401747386,False,False,NORMAL,2.623479626797982,False,False,0,0.0,13.95,0.0577063475945767,13.834587304810846,14.065412695189153,0.2308253903783068,2.8199997,0.063496389843332,0.5572561479045142,0.5200944632617959,0.5034774088618738,0.5269426733427279,0.5057849178786412,6,0.0473057326657272,TOP_ML,23.76085161112955,4.024058632207685,5.904698162435529,42.08603363069703,7.12755037987203,SIGNIFICANT
J044024.40-731441.6,70.1016701,-73.2448907,10.787,8.605,5.619,4.389,0.023,0.019,0.014,0.022,48.1,55.8,77.6,48.8,2.1820002,465.84525315486167,164.0,22.0,165.46903033498444,82.35959323897325,HIGH,380,9.3,0.09,0.08,13.056284027324844,16.8509876190667,0.03,0.025,True,True,FADING,16.056284027324843,False,False,0,0.0,10.787,0.09,10.607,10.967,0.3599999999999994,2.1820002,0.0815490655952694,0.6267994468854061,0.5106827445079284,0.463627338315779,0.5337031765697045,0.4799521406340844,7,0.0466296823430295,TOP_ML,32.756129120619505,1.4070859534311193,23.279408795706527,30.52863774952317,1.311400904440221,SIGNIFICANT
J024626.34-024715.2,41.6097542,-2.7875736,12.402,9.989,6.295,4.339,0.024,0.021,0.015,0.021,46.1,52.8,72.0,50.9,2.413,246.2492527210198,-52.0,65.0,83.24061508662703,-38.65980825409009,MODERATE,350,9.393415877991789,0.0502046612203917,0.0591854165217041,2.792810779245679,2.261507329697791,-0.0068343713372226,0.0008764021152354,False,False,NORMAL,3.476247912967941,False,False,0,0.0,12.402,0.0502046612203917,12.301590677559217,12.502409322440784,0.2008186448815685,2.413,0.0538817998579661,0.6026144123087497,0.51598526893367,0.4747141998006828,0.5311046270143676,0.4564759557065193,8,0.0468895372985632,TOP_ML,41.455672879294205,6.969952151128822,5.947770082263798,24.122150975855185,4.055662986669112,SIGNIFICANT
J053400.20-355942.2,83.5008423,-35.9950702,15.104,12.641,7.977,6.239,0.034,0.024,0.018,0.053,32.3,45.3,61.6,20.6,2.4630003,273.05199672671057,135.0,320.0,347.3110997362451,22.87366519062672,VERY_HIGH,361,7.752419894985146,0.043309975283181,0.0446409987471527,5.111301521314204,4.158444469846601,-0.0033483627441501,0.0031875810218819,True,False,VARIABLE,5.446137795729223,False,False,0,0.0,15.104,0.043309975283181,15.017380049433635,15.19061995056636,0.1732399011327245,2.4630003,0.0601454806221459,0.4254938844186645,0.3790229784974313,0.3593114653107952,0.3879427760756304,0.3900060535941154,12,0.0612057223924369,TOP_ML,63.02870599022987,10.7518680800788,5.862116752251665,15.865786617212336,2.7064944776335644,SIGNIFICANT
J233511.78+110741.9,353.7990993,11.12833,14.556,12.226,7.974,6.155,0.031,0.024,0.021,0.053,34.8,44.6,51.1,20.6,2.33,262.4565397530719,150.0,-389.0,416.9184572551328,158.91315561367418,VERY_HIGH,335,10.19164727385998,0.0626783804463602,0.0370588523699572,0.7604475054337371,0.757230801426759,-0.0003704739020988,-0.0001895946852656,False,False,NORMAL,0.7974948956436246,False,False,0,0.0,14.556,0.0626783804463602,14.430643239107278,14.68135676089272,0.2507135217854426,2.33,0.0393826245415935,0.4021301265438152,0.3493313066430599,0.3315711125139329,0.361010848566936,0.3836326149299764,13,0.0638989151433064,TOP_ML,64.76460924805801,12.685142849338485,5.105548279374355,15.440531667069164,3.02426513709538,SIGNIFICANT
J002657.56-234837.1,6.7398731,-23.8103328,15.468,13.053,8.725,6.901,0.039,0.027,0.027,0.087,27.6,40.4,40.8,12.5,2.415,261.7265803570078,-217.0,-295.0,366.2157833846051,-143.66205225322557,VERY_HIGH,383,7.515184751538656,0.0924431239402526,0.0571531924640403,6.58978963292688,7.544103596193577,0.0049286302316777,-0.0046711282466392,True,False,VARIABLE,7.082652656094652,False,False,0,0.0,15.468,0.0924431239402526,15.283113752119494,15.652886247880506,0.369772495761012,2.415,0.0741301793301671,0.3498024942482511,0.3145963188964752,0.2982532586879773,0.3208840239442346,0.3385593044391075,14,0.0679115976055765,TOP_ML,37.28020485012553,17.550271267478852,2.124195363248134,26.82388694000518,12.62778716313006,SIGNIFICANT
J045820.72-424342.7,74.5863376,-42.7285452,15.487,13.113,8.53,6.764,0.034,0.025,0.021,0.055,31.6,42.7,51.8,19.7,2.3740005,269.22518857796734,259.0,93.0,275.1908428709066,70.24813877128473,HIGH,484,7.984886142283841,0.0405010937767808,0.0110383131700535,13.487381722825996,14.55245472449818,-0.0018329912304842,-0.0023082885087221,True,False,VARIABLE,13.670680845874422,False,False,0,0.0,15.487,0.0405010937767808,15.405997812446438,15.568002187553562,0.1620043751071236,2.3740005,0.071333493791783,0.3505837893589817,0.3120740574400625,0.2995917363959564,0.3207498610650002,0.3197278500969502,15,0.0679250138934999,TOP_ML,33.04751642976437,11.66747733021806,2.8324474515303586,30.25945995443537,10.683149633750954,SIGNIFICANT
J070309.70-333124.8,105.7904267,-33.5235725,13.88,11.932,8.47,6.683,0.026,0.021,0.021,0.089,42.0,51.8,51.9,12.2,1.948,268.3321504387535,323.0,460.0,562.0756176885811,35.075529510526486,VERY_HIGH,334,8.462340194915207,0.0614178102138633,0.0356463759354555,12.699034981791678,13.858145780784117,-0.0035580743904444,-0.0010818273031193,True,False,VARIABLE,13.054842420836124,False,False,0,0.0,13.88,0.0614178102138633,13.757164379572274,14.002835620427728,0.2456712408554544,1.948,0.0333528885379154,0.2750065310354359,0.2229224426075367,0.2053807804620258,0.2344365847016661,0.3124146094357855,17,0.0765563415298333,TOP_ML,84.97608990632169,8.95392022586545,9.490378265918515,11.768016169047174,1.2399944279679582,SIGNIFICANT
J114337.02-323258.3,175.904285,-32.549528,15.059,12.803,8.539,6.738,0.033,0.025,0.023,0.074,32.7,42.8,47.0,14.6,2.2559996,264.8292253013844,331.0,119.0,351.7413822682796,70.2256456981242,VERY_HIGH,365,10.161259272795352,0.0600997455796091,0.0448993314221744,6.8863562347320535,6.006487449288245,0.0103372105001993,-0.0021192167116611,True,False,VARIABLE,7.920077284751992,False,False,0,0.0,15.059,0.0600997455796091,14.938800508840782,15.179199491159215,0.2403989823184353,2.2559996,0.0618130966138461,0.3274076046933321,0.2849368088746014,0.2567742399430227,0.2897062178369853,0.3123670973876122,18,0.0710293782163014,TOP_ML,33.67467067762175,13.855822427133448,2.430362459876625,29.69591030520582,12.218716671057086,SIGNIFICANT
J132546.84+672327.6,201.4451896,67.3910233,15.191,13.022,8.479,6.601,0.031,0.025,0.023,0.053,34.7,43.4,47.6,20.5,2.1689997,254.792251483758,428.0,82.0,435.7843503385591,79.15419960183733,VERY_HIGH,312,10.201254171489992,0.0094971482668478,0.0234900560641497,10.288391838920289,9.141069237499794,-0.0081430777278564,0.0034416534611358,True,False,VARIABLE,11.102699611705935,False,False,0,0.0,15.191,0.0094971482668478,15.172005703466304,15.209994296533695,0.0379885930673928,2.1689997,0.0402112111496355,0.3022159414051729,0.2590576425834554,0.2348152599122572,0.2653629479669618,0.3101797603307147,20,0.0734637052033038,TOP_ML,60.37638212309585,9.636699498145893,6.26525524996523,16.562767837946833,2.643590273203753,SIGNIFICANT
J000300.44-221910.2,0.7518643,-22.3195223,13.456,11.539,7.821,5.951,0.026,0.021,0.019,0.053,42.4,51.4,55.7,20.4,1.9170008,256.55882706134247,-10.0,-393.0,393.1272058761642,-178.54240664926724,VERY_HIGH,361,9.39691749178074,0.0312434992016975,0.0423465476661756,6.052679862228919,6.2871433668049725,-0.0031142496617374,0.0019485015350587,True,False,VARIABLE,6.3641048284026684,False,False,0,0.0,13.456,0.0312434992016975,13.393513001596604,13.518486998403397,0.1249739968067906,1.9170008,0.0388904576167949,0.3223936957783343,0.2560457900993742,0.2374623759036993,0.2719672872604693,0.3093174000231072,21,0.072803271273953,TOP_ML,33.42801388175589,7.976670402411595,4.1907227195509495,29.9150288598442,7.1383937477614126,SIGNIFICANT
J022929.28-704728.3,37.3720214,-70.7911966,14.09,12.188,8.702,7.065,0.025,0.021,0.022,0.081,43.2,51.9,48.7,13.5,1.9020004,293.2601632885946,77.0,-659.0,663.4832326442018,173.33556795650065,VERY_HIGH,311,9.516406642217635,0.0571557472069656,0.0234200997815585,2.3337793412929733,1.8961332955954888,0.0079721382939718,-0.0037047101901265,False,False,NORMAL,3.130993170690157,False,False,0,0.0,14.09,0.0571557472069656,13.975688505586067,14.20431149441393,0.2286229888278619,1.9020004,0.0557833728781563,0.2396376624357289,0.1935149561974385,0.1825297855863334,0.2052274680731669,0.3088792151887443,22,0.0794772531926833,TOP_ML,12.886903957032274,9.408237717350156,1.3697468478360142,77.59815727146074,56.65145891304928,SIGNIFICANT
J224224.74-231628.6,340.6030964,-23.2746271,14.668,12.388,8.58,6.985,0.032,0.025,0.025,0.098,33.6,43.7,42.8,11.1,2.2800007,298.92758675045343,-104.0,-225.0,247.87295132789296,-155.19257102685825,HIGH,486,8.547628723837983,0.0670486666959244,0.0287255089439205,8.208234000199266,6.696036997597178,0.000277738494483,0.0023075674780925,True,False,VARIABLE,8.236007849647574,False,False,0,0.0,14.668,0.0670486666959244,14.53390266660815,14.802097333391847,0.2681946667836996,2.2800007,0.0869341465147206,0.342721310228687,0.2987073485714716,0.2926602901423626,0.3113629829808403,0.3068489005465675,24,0.0688637017019159,TOP_ML,26.809329856225933,14.609304209887735,1.8350860158063576,37.30044746969943,20.32626653378381,SIGNIFICANT
J133152.18-304910.9,202.9674238,-30.819711,13.685,11.369,8.588,6.811,0.025,0.021,0.026,0.079,43.5,51.6,42.1,13.8,2.316,273.1216902417386,79.0,26.0,83.16850365372699,71.78290480217515,MODERATE,434,10.456951362331802,0.05116417436892,0.0562572423767792,10.90599474724868,11.92056677546132,0.000572699226263,0.003502473013539,True,False,VARIABLE,10.96326466987499,False,False,0,0.0,13.685,0.05116417436892,13.58267165126216,13.78732834873784,0.2046566974756807,2.316,0.0533290441642611,0.3805855783225144,0.3312290941457155,0.3296015523691811,0.3471387416124703,0.301675679065522,27,0.0652861258387529,TOP_ML,30.503693044376416,8.143547935133945,3.7457497993931423,32.78291577827025,8.75203031008144,SIGNIFICANT
J014259.41-340105.6,25.7475679,-34.0182264,14.853,12.745,8.715,7.096,0.031,0.025,0.025,0.084,35.0,44.1,43.4,12.9,2.1079998,293.28925093651486,-119.0,-397.0,414.4514446832101,-163.3139972216322,VERY_HIGH,328,7.7793083034176975,0.0928788817865065,0.059502394668355,6.483369484459864,5.834171567521292,-0.0075117852604801,0.0026073444312086,True,False,VARIABLE,7.234548010507878,False,False,0,0.0,14.853,0.0928788817865065,14.667242236426986,15.038757763573011,0.3715155271460268,2.1079998,0.1005386485174724,0.2776809970172504,0.2359407757817684,0.217077894161702,0.2435665556535736,0.2877637785701501,28,0.0756433444346426,TOP_ML,43.8379278575543,14.595773212830691,3.00346732018402,22.81129717739788,7.594987641150777,SIGNIFICANT
J194522.53+391503.7,296.3438829,39.2510402,14.442,12.37,8.659,7.24,0.03,0.025,0.021,0.084,36.1,43.9,52.3,13.0,2.0720005,342.3521908835632,-168.0,-330.0,370.30257898102735,-153.01976928177714,VERY_HIGH,442,9.08895173506802,0.0509114367980762,0.0415160911638745,2.649044133968734,2.852783776103005,0.0013470341722227,0.0002643191945892,False,False,NORMAL,2.783747551191013,False,False,0,0.0,14.442,0.0509114367980762,14.340177126403848,14.543822873596152,0.2036457471923043,2.0720005,0.0496715420785449,0.2825779385115454,0.2371855873349322,0.2297276491322235,0.249830391659567,0.2833311013266467,29,0.0750169608340433,TOP_ML,21.61704276870536,8.348311933457737,2.589390878181036,46.259796527195846,17.865126859368512,SIGNIFICANT
J032635.16-735621.1,51.6465212,-73.9392222,15.99,13.721,9.468,7.651,0.036,0.027,0.029,0.102,30.4,40.5,38.0,10.6,2.269,262.7154618113184,242.0,-409.0,475.2315225234959,149.38774690779982,VERY_HIGH,327,7.527591154849889,0.0580996342192191,0.035731056965763,12.698335443394123,15.090997687588697,0.0052960676094447,0.0024159407468632,True,False,VARIABLE,13.227942204338602,False,False,0,0.0,15.99,0.0580996342192191,15.873800731561564,16.106199268438438,0.2323985368768752,2.269,0.0629741977517928,0.2411803091212159,0.2184964592651887,0.2154401831707225,0.2250389838523757,0.2819720118256866,30,0.0774961016147624,TOP_ML,53.97044821228917,14.545263886245268,3.7105169513855527,18.5286584255622,4.993551752578133,SIGNIFICANT
J052409.52-224536.5,81.0396971,-22.7601541,15.431,13.017,8.919,7.249,0.04,0.027,0.025,0.107,27.1,39.7,43.8,10.1,2.4139996,284.33452591758527,30.0,135.0,138.2931668593933,12.528807709151511,HIGH,329,7.982424154252496,0.0706493052110229,0.0368012294007314,9.72879346859997,11.069613443831186,-0.0025202325775892,-0.0010176833732048,True,False,VARIABLE,9.980816726358894,False,False,0,0.0,15.431,0.0706493052110229,15.289701389577951,15.572298610422044,0.2825972208440923,2.4139996,0.0336612865802552,0.3372565923334533,0.3045167014688397,0.2772603305035997,0.3063445414352976,0.279983563082621,32,0.0693655458564702,TOP_ML,56.66609290988938,18.41574180395932,3.077046448256913,17.647237503919733,5.735122235127959,SIGNIFICANT
J033514.30-464330.1,53.809611,-46.725048,16.483,13.985,9.053,7.165,0.048,0.03,0.026,0.081,22.6,36.5,42.3,13.3,2.4980001,253.4025517501668,134.0,-33.0,138.00362314084367,103.83485315665874,HIGH,428,8.2117472624904,0.0654926810685867,0.0234553811289535,9.545437096480889,8.096695126826955,0.0059893894629442,0.001683937923281,True,False,VARIABLE,10.144376042775312,False,False,0,0.0,16.483,0.0654926810685867,16.352014637862826,16.613985362137175,0.2619707242743487,2.4980001,0.0509287309631229,0.3229692227477559,0.2993198636985632,0.2904140492523345,0.3042343785662179,0.2757998489655878,33,0.0695765621433782,TOP_ML,39.4247268623381,22.74489383752505,1.733344070276304,25.36479208826901,14.633443251821165,SIGNIFICANT
J091207.70+295011.9,138.0321094,29.836664,12.375,10.645,7.868,6.262,0.024,0.021,0.021,0.058,44.9,52.8,52.1,18.8,1.7299995,315.31711659645754,220.0,246.0,330.0242415338607,41.80655072671671,VERY_HIGH,435,9.32869300193969,0.0410697009586595,0.0358375549928544,0.5771245998922926,0.5283445828439145,0.0044920733567417,3.189056526646949e-05,False,False,NORMAL,1.0263319355664715,False,False,0,0.0,12.375,0.0410697009586595,12.29286059808268,12.45713940191732,0.1642788038346374,1.7299995,0.0810100098562815,0.2948243093102163,0.2223135173243507,0.2037197443126328,0.2402858569823999,0.2716872530399798,34,0.07597141430176,TOP_ML,25.3056136830124,4.875313966512681,5.190560824765413,39.51692349872937,7.613228094772463,SIGNIFICANT
J013401.19+143639.5,23.5049749,14.6109978,14.246,12.142,8.608,6.713,0.029,0.023,0.025,0.064,38.0,46.3,44.2,17.0,2.104,253.68885173828647,-10.0,222.0,222.2251110923336,-2.5791475002834177,HIGH,362,10.274080854835688,0.0512856003819092,0.0631622174700013,2.126648858920817,1.858804179881981,0.0048246173029005,0.0065101697515326,False,False,NORMAL,2.609110589210869,False,False,0,0.0,14.246,0.0512856003819092,14.14342879923618,14.34857120076382,0.2051424015276381,2.104,0.0224136154397094,0.3010278832277802,0.2535016491311442,0.2514951290200439,0.2686748871263227,0.2675699249189244,36,0.0731325112873677,TOP_ML,26.806867844237694,11.236389046681886,2.385719089368286,37.30387323914668,15.636322568481589,SIGNIFICANT
J024127.61-334918.4,40.3650664,-33.8217929,15.171,12.93,8.638,6.945,0.033,0.026,0.024,0.07,33.3,41.6,44.8,15.5,2.2409992,280.28005555993576,-89.0,-140.0,165.89454481688057,-147.55529674078858,HIGH,385,9.677867036610715,0.0341495852313459,0.0235555920886713,9.848542579797773,10.658388915745784,-0.0019203272446965,-0.0033427684482605,True,False,VARIABLE,10.040575304267426,False,False,0,0.0,15.171,0.0341495852313459,15.102700829537309,15.239299170462692,0.136598340925385,2.2409992,0.0616785637065192,0.31304121711676,0.272636281347169,0.2538342462477067,0.2798372482372119,0.2649693232817771,37,0.0720162751762788,TOP_ML,54.91792702943754,12.637215510984444,4.34573003694541,18.20899028952736,4.19008777230128,SIGNIFICANT
J183905.95-571505.1,279.7748156,-57.2514194,13.046,11.209,7.74,5.848,0.024,0.021,0.018,0.045,44.6,51.4,59.4,24.0,1.8369999,254.1682303321605,-26.0,-197.0,198.7083289648424,-172.4815731205578,HIGH,462,7.654436253749968,0.054281874882604,0.0282127048611157,2.2536549772035883,2.4511165349854043,0.0066011660351032,-0.0003094732305904,False,False,NORMAL,2.913771580713909,False,False,0,0.0,13.046,0.054281874882604,12.937436250234793,13.154563749765208,0.2171274995304166,1.8369999,0.0696864479695316,0.3160451531484449,0.2454832255048834,0.2379636379804197,0.266497338877916,0.264382069274587,38,0.0733502661122084,TOP_ML,19.53222007294587,3.6632243425848063,5.331974852286482,51.19745713827496,9.601968980840228,SIGNIFICANT
J091413.07+724437.7,138.5544629,72.7438329,15.168,12.925,8.798,7.245,0.033,0.025,0.027,0.106,32.4,43.2,39.8,10.2,2.243,304.9950221580249,193.0,-8.0,193.1657319505714,92.37359580223666,HIGH,344,9.426094938462864,0.0259940718588844,0.0305792338876335,12.28146663283725,14.322588898102005,0.0065223475025242,0.0098865780005091,True,False,VARIABLE,12.933701383089677,False,False,0,0.0,15.168,0.0259940718588844,15.11601185628223,15.219988143717767,0.1039762874355396,2.243,0.0664096436239472,0.3027454375593362,0.2647620890670287,0.248677621554284,0.2720617160602163,0.2639094737468726,39,0.0727938283939783,TOP_ML,31.641650981530304,5.271762614401142,6.002100871365717,31.60391348048541,5.265475232390465,SIGNIFICANT
J011130.84-260118.5,17.878536,-26.021813,14.631,12.654,9.07,7.317,0.03,0.025,0.031,0.102,36.4,42.6,35.5,10.7,1.9769993,273.004308114726,247.0,-420.0,487.24634426540337,149.54041718036387,VERY_HIGH,450,9.165602434798387,0.0543291717916395,0.0220549125702833,13.765724677385212,14.640031921180425,0.0101961608888005,0.0066460802490758,True,False,VARIABLE,14.785340766265264,False,False,0,0.0,14.631,0.0543291717916395,14.52234165641672,14.73965834358328,0.2173166871665586,1.9769993,0.0544757590327779,0.2211319986936322,0.1844885755968615,0.1683492528860167,0.1913232757255035,0.260228579617892,41,0.0808676724274496,TOP_ML,23.73909860353205,13.12667777280936,1.808462050672508,42.12459860844143,23.2930509063083,SIGNIFICANT
J104200.37-060111.5,160.5015682,-6.0198695,13.571,11.693,8.243,6.586,0.025,0.023,0.024,0.08,43.9,47.1,46.2,13.5,1.8780003,289.7384603554652,184.0,242.0,304.00657887618155,37.24683812544116,VERY_HIGH,422,10.22479765789996,0.0534636185170236,0.0471403097193009,1.2867880220465873,1.320967500343531,-0.0058972006036064,-0.0060924963090786,False,False,NORMAL,1.8765080824072309,False,False,0,0.0,13.571,0.0534636185170236,13.464072762965952,13.677927237034048,0.2138544740680963,1.8780003,0.0490107258069513,0.2787462275880142,0.2208874850445468,0.2006184307382345,0.2334173811235985,0.2589463009225036,42,0.0766582618876401,TOP_ML,34.041532615281035,7.771108705623519,4.380524569248024,29.375880672044307,6.706018927109241,SIGNIFICANT
J152010.51-093312.1,230.043816,-9.5533639,13.894,11.956,8.423,6.975,0.027,0.022,0.026,0.099,39.6,48.3,41.3,10.9,1.9379997,339.5297369198568,-181.0,-232.0,294.2532922500613,-142.03962776902915,HIGH,389,10.310189966210205,0.0637252038074902,0.0236355863353305,2.6438720497123085,3.085201528964361,0.0012448207423953,0.0026504950357833,False,False,NORMAL,2.768354123951845,False,False,0,0.0,13.894,0.0637252038074902,13.76654959238502,14.021450407614982,0.2549008152299628,1.9379997,0.0631708854534566,0.2748933443798468,0.2221520753430115,0.2168431737060911,0.2379628644763165,0.2588771135628052,43,0.0762037135523683,TOP_ML,45.39185621961362,8.784881783757873,5.167042350363483,22.03038349350217,4.263635170699233,SIGNIFICANT
J213213.86-610413.7,323.05776,-61.0704869,14.458,12.454,8.685,7.111,0.028,0.024,0.023,0.091,38.7,45.4,46.5,12.0,2.0039997,303.43287883993247,1.0,-341.0,341.0014662725074,179.83197766783357,VERY_HIGH,423,8.523199053150776,0.0405613626842113,0.0198796523700059,3.649522120373464,4.306782593248437,-0.0032268797479257,0.00305303662617,True,False,VARIABLE,3.972210095166038,False,False,0,0.0,14.458,0.0405613626842113,14.376877274631578,14.539122725368422,0.1622454507368438,2.0039997,0.046461055450119,0.2603585237174626,0.2157301749460852,0.1969885054937966,0.2243590680524481,0.2575181531963978,44,0.0775640931947551,TOP_ML,18.87226510271652,5.971443548877941,3.160419243394287,52.98781013075413,16.766069957808913,SIGNIFICANT
J113914.34+214121.3,174.8097894,21.6892504,14.735,12.743,8.864,6.985,0.031,0.026,0.025,0.095,34.5,41.6,43.8,11.4,1.9919996,255.22639900370245,226.0,322.0,393.3954753171419,35.06361005657168,VERY_HIGH,459,9.399304371819804,0.0537290862953885,0.0335722831669401,2.429465598825648,2.9033746584559217,0.0069005072910744,0.0015382221769193,False,False,NORMAL,3.119516327933094,False,False,0,0.0,14.735,0.0537290862953885,14.627541827409225,14.842458172590776,0.2149163451815532,1.9919996,0.0708832175413814,0.2367176830193485,0.197149806945808,0.1889083812047677,0.2075919570566414,0.2536127228478774,45,0.0792408042943358,TOP_ML,22.394477019585143,10.82243071031731,2.069264994067913,44.65386707291479,21.579578836411347,SIGNIFICANT
J231923.35+005202.6,349.8473284,0.867402,15.428,13.418,8.758,6.963,0.043,0.031,0.027,0.084,25.3,34.8,40.0,13.0,2.0100002,265.23424535646086,-370.0,-96.0,382.2512262897269,-104.54520274117436,VERY_HIGH,374,9.57568559307808,0.0403153185426749,0.0199494127072438,1.5401012640465563,1.7427265190481285,0.0039643641613117,0.0016475078644898,False,False,NORMAL,1.9365376801777283,False,False,0,0.0,15.428,0.0403153185426749,15.347369362914652,15.50863063708535,0.1612612741706982,2.0100002,0.0421332237534527,0.2296522364345698,0.1929839297964496,0.1927265392799897,0.205120901837003,0.2484021763708888,46,0.0794879098162997,TOP_ML,8.981920933667986,26.860176112986807,0.3343954595042754,111.33475872088596,332.9433924908376,SIGNIFICANT
