designation,ra,dec,w1mpro,w2mpro,w3mpro,w4mpro,w1sigmpro,w2sigmpro,w3sigmpro,w4sigmpro,w1snr,w2snr,w3snr,w4snr,pmra,pmdec,ph_qual,w1_w2_color,w3mpro_1,w1mpro_1,snr_w1w2,w1_w2_zscore,w3_zscore,w1_zscore,anomaly_score,has_rosat,has_2mass,w1_w2_color_zscore_tier2,w3mpro_zscore_tier2,w1mpro_zscore_tier2,tier2_stealth_score,has_ps1,ps1_coverage,w1_w2_color_zscore_tier3,w3mpro_zscore_tier3,w1mpro_zscore_tier3,tier3_stealth_score,no_gaia_optical,no_rosat_xray,no_2mass_nir,no_ps1_deep_optical,spitzer_coverage,invisibility_count,final_stealth_score,pm_total,prime_score,has_nvss_radio,nvss_separation,T_eff_K,SolidAngle_scale,filename,cluster,umap_x,umap_y,vote,lamost_match,lamost_class,lamost_subclass,lamost_teff,lamost_score,lamost_category,lamost_is_known_ir,lamost_temp_mismatch,ir_teff,legacy_match,legacy_mag_g,legacy_mag_r,legacy_mag_z,legacy_type,legacy_score,legacy_is_bright,legacy_is_faint,gal_b,gal_l,pm_category,galactic_region,score,n_epochs,baseline_years,rms_w1,rms_w2,chi2_w1,chi2_w2,trend_w1,trend_w2,is_variable,is_stable,variability_score,variability_flag
J151248.39+373228.3,228.201637,37.5412083,14.881,12.992,9.071,7.351,0.029,0.024,0.024,0.082,37.4,45.1,44.4,13.2,-22.0,51.0,AAAA,1.8889999,9.071,14.881,1686.74,3.0124843,1.7454588,0.00115818,11.656799,0,0,0.67911404,-1.6067977,-0.534548,6.887646,0,1,0.33827817,-1.6519785,-0.874853,5.183467,1,1,1,1,0,4,23.3135986328125,55.54277630799526,32.12147573001709,0,999.9,277.04265266854713,2.460451108595949e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2305.500030517578,False,99.0,99.0,99.0,,0.0,False,False,58.592374264567496,61.27109545823294,moderate,halo,97.4,463,10.441180397344283,0.15410306,0.10460345,5.548029647761093,1.5206574939546131,-0.00025096448133247405,-0.006105419458452292,True,False,-10.0,VARIABLE
J000300.44-221910.2,0.7518643,-22.3195223,13.456,11.539,7.821,5.951,0.026,0.021,0.019,0.053,42.4,51.4,55.7,20.4,-10.0,-393.0,AAAA,1.9170008,7.821,13.456,2179.36,3.0705242,2.9542832,0.85492027,14.497918,0,0,0.7701849,-3.389134,-1.7255534,10.614411,0,1,0.43144497,-3.3642304,-2.186558,8.9207115,1,1,1,1,0,4,28.99583625793457,393.1272058761642,40.11284451856048,0,999.9,256.55882706134247,1.1007335072825559e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2291.499614715576,False,99.0,99.0,99.0,,0.0,False,False,-78.00503291816705,53.92255101250171,high,halo,97.4,290,9.999034288323061,0.07816917,,2.785391520463884,3.82564459906684,-0.0029772412120486493,0.0019504860130383187,False,False,0.0,NORMAL
J163051.99+111410.9,247.7166507,11.2363685,13.805,11.921,8.275,6.576,0.026,0.022,0.023,0.059,42.1,49.1,47.8,18.6,-133.0,-190.0,AAAA,1.8840008,8.275,13.805,2067.11,3.0021222,2.5152388,0.64582336,13.425048,0,0,0.6628546,-2.74179,-1.4338614,8.990574,0,1,0.32164454,-2.7423413,-1.8653052,7.284524,1,1,1,1,0,4,26.850095748901367,231.9245566989404,36.96721612310272,0,999.9,281.3088264350752,4.814940124528528e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2307.999610900879,False,99.0,99.0,99.0,,0.0,False,False,36.25100638980232,26.95156558647893,high,halo,97.1,324,10.000903046762497,0.07623548,,1.7287707254982585,2.042950363633055,0.0013088340094764487,0.0033998205097210826,False,False,0.0,NORMAL
J172400.49+271007.7,261.0020721,27.1688197,14.124,12.213,8.602,6.679,0.026,0.023,0.021,0.058,42.0,47.9,52.6,18.8,-175.0,-198.0,AAAA,1.9109993,8.602,14.124,2011.8,3.0580845,2.1990097,0.45470077,12.927468,0,0,0.7506655,-2.27553,-1.1672437,8.606047,0,1,0.41147637,-2.2944152,-1.5716678,6.9101024,1,1,1,1,0,4,25.854936599731445,264.25177388240934,35.73668974845768,0,999.9,250.18746926374027,6.042521788491292e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2294.5003509521484,False,99.0,99.0,99.0,,0.0,False,False,30.19806528267309,50.11607663441662,high,halo,97.0,403,10.000301735660502,0.085611604,,1.9241117410991915,2.0219583487570136,0.008237738351528578,0.007640892897978978,False,False,0.0,NORMAL
J013357.89-703638.5,23.4912423,-70.6106995,14.19,12.182,8.825,7.258,0.026,0.023,0.023,0.106,41.6,48.2,46.5,10.2,158.0,-130.0,AAAA,2.0079994,8.825,14.19,2005.12,3.2591457,1.9833558,0.4151581,13.167629,0,0,1.0661519,-1.9575619,-1.1120814,9.712628,0,0,0.7342236,-1.9889501,-1.5109152,8.052988,1,1,1,1,0,4,26.33525848388672,204.60694025374605,36.91149513078461,0,999.9,309.9675604853347,1.9829459855384887e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2246.000289916992,False,99.0,99.0,99.0,,0.0,False,False,-46.09685486849825,297.8645207123128,high,halo,96.6,500,8.991469902642024,0.09804519,,2.298051180485972,2.220815635589232,0.014247428538347295,0.011521862002366379,False,False,0.0,NORMAL
J071217.21-565118.6,108.0717308,-56.8551879,13.351,11.808,8.81,7.005,0.023,0.021,0.021,0.068,46.3,52.6,52.1,16.1,283.0,93.0,AAAA,1.5430002,8.81,13.351,2435.38,2.2952983,1.997861,0.91782933,10.800516,0,0,-0.4462268,-1.9789491,-1.813312,2.6824174,0,0,-0.81296206,-2.0094962,-2.2832105,0.8487411,1,1,1,1,0,4,21.60103225708008,297.88924116187883,28.267111675656285,0,999.9,267.4258655033317,3.701382436091166e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2478.4998893737798,False,99.0,99.0,99.0,,0.0,False,False,-19.729818695905266,267.5900190337767,high,thick_disk,96.3,500,5.51975773779604,0.075611345,,3.5181177785258018,3.992411540694026,0.011087995455128265,0.009784987510929544,False,False,0.0,NORMAL
J005800.27-080633.8,14.5011344,-8.1094057,13.925,12.053,8.462,6.54,0.027,0.023,0.024,0.065,40.7,47.4,44.8,16.6,25.0,-303.0,AAAA,1.8719997,8.462,13.925,1929.18,2.9772463,2.3343983,0.5739276,13.007264,0,0,0.62382203,-2.4751523,-1.3335662,8.361835,0,1,0.28171366,-2.486188,-1.7548459,6.6512923,1,1,1,1,0,4,26.014528274536133,304.02960382173313,35.75436609965077,0,999.9,250.3318966954704,6.856192752567057e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2314.000129699707,False,99.0,99.0,99.0,,0.0,False,False,-70.9176742427724,127.90876387672782,high,halo,95.7,291,10.513531090540729,,,2.285017706531142,1.7912635671226211,-0.009935492876711843,0.00013034069074302566,False,False,0.0,NORMAL
J152010.51-093312.1,230.043816,-9.5533639,13.894,11.956,8.423,6.975,0.027,0.022,0.026,0.099,39.6,48.3,41.3,10.9,-181.0,-232.0,AAAA,1.9379997,8.423,13.894,1912.68,3.1140506,2.3721132,0.59250075,13.492823,0,0,0.83848256,-2.5307605,-1.359476,9.52914,0,1,0.5013145,-2.5396097,-1.7833813,7.8433,1,1,1,1,0,4,26.985645294189453,294.2532922500613,37.44527979107856,0,999.9,339.5297369198568,2.0497458391143102e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2281.0001373291016,False,99.0,99.0,99.0,,0.0,False,False,38.57495127295273,352.6036648126756,high,halo,94.6,275,10.443508840793985,0.08659523,0.05406675,2.94197828752281,1.551809569418212,-0.008858027574092387,-0.0062080243926289245,False,False,0.0,NORMAL
J161059.60+522426.9,242.748349,52.407473,15.543,13.433,9.396,7.525,0.032,0.026,0.025,0.084,34.2,42.2,42.6,12.9,-33.0,134.0,AAAA,2.1100006,9.396,15.543,1443.2400000000002,3.470573,1.4311646,-0.39546734,12.162997,0,0,1.3979039,-1.1433905,0.018748,9.456381,0,1,1.0736108,-1.2067933,-0.26548457,7.8349156,1,1,1,1,0,4,24.32599449157715,138.00362314084367,34.59156708614204,0,999.9,256.0421129951102,2.599389042091073e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2194.9996948242188,False,99.0,99.0,99.0,,0.0,False,False,45.32466383926554,81.35820987679932,moderate,halo,94.2,500,6.998628794360023,0.22319442,,1.9762288329586897,1.5327229653635333,0.0034041568778656823,0.008594098408459226,True,False,-10.0,VARIABLE
J213213.86-610413.7,323.05776,-61.0704869,14.458,12.454,8.685,7.111,0.028,0.024,0.023,0.091,38.7,45.4,46.5,12.0,1.0,-341.0,AAAA,2.0039997,8.685,14.458,1756.98,3.250855,2.1187434,0.25459048,13.18527,0,0,1.053143,-2.1571827,-0.88808817,9.757792,0,0,0.7209154,-2.1807215,-1.2642219,8.096654,1,1,1,1,0,4,26.370540618896484,341.0014662725074,36.93985171671776,0,999.9,303.43287883993247,2.418600787034252e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2248.000144958496,False,99.0,99.0,99.0,,0.0,False,False,-42.6061202323738,333.064191013834,high,halo,93.7,322,9.992022402573577,0.10978134,0.08657682,1.9262033622955608,2.3437070282077492,0.0015739430862713177,0.0015943022166032877,False,False,0.0,NORMAL
J024127.61-334918.4,40.3650664,-33.8217929,15.171,12.93,8.638,6.945,0.033,0.026,0.024,0.07,33.3,41.6,44.8,15.5,-89.0,-140.0,AAAA,2.2409992,8.638,15.171,1385.28,3.7421062,2.1641963,-0.17258996,14.300022,0,0,1.823968,-2.2241998,-0.29216784,13.275642,0,0,1.5094807,-2.2451034,-0.60790944,11.703205,1,1,1,1,0,4,28.60004425048828,165.89454481688057,41.41857950755005,0,999.9,280.28005555993576,3.4743941498680904e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2129.500389099121,False,99.0,99.0,99.0,,0.0,False,False,-65.45134740889415,235.48961394738208,moderate,halo,93.3,394,10.518942547214234,0.24350406,0.1434752,17.51515535543893,2.114825299677958,-0.0005666054778449732,0.002565422503687864,True,False,-10.0,VARIABLE
J013401.19+143639.5,23.5049749,14.6109978,14.246,12.142,8.608,6.713,0.029,0.023,0.025,0.064,38.0,46.3,44.2,17.0,-10.0,222.0,AAAA,2.104,8.608,14.246,1759.4,3.4581351,2.1932077,0.3816063,14.045823,0,0,1.3783876,-2.2669754,-1.0652764,11.659959,0,1,1.0536454,-2.2861972,-1.4593668,10.036248,1,1,1,1,0,4,28.091646194458008,222.2251110923336,39.91261091308594,0,999.9,253.68885173828647,5.628650028426223e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2197.999954223633,False,99.0,99.0,99.0,,0.0,False,False,-47.00053542838185,138.12729698326186,high,halo,93.0,265,10.508128937412728,0.09064105,0.064818874,1.5208354140772964,1.6131129409327651,0.006106950311848758,0.005266178222448662,False,False,0.0,NORMAL
J065027.17-555224.5,102.6132428,-55.8734771,14.611,12.624,8.872,6.99,0.026,0.022,0.022,0.068,42.5,49.0,49.6,15.9,164.0,143.0,AAAA,1.9870005,8.872,14.611,2082.5,3.215619,1.937904,0.16292341,12.716637,0,0,0.9978542,-1.8905462,-0.7602118,9.028003,0,0,0.664354,-1.9245695,-1.1233863,7.360502,1,1,1,1,0,4,25.433273315429688,217.5890622251036,35.54045867430878,0,999.9,255.0063054407891,4.300467139312979e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2256.499767303467,False,99.0,99.0,99.0,,0.0,False,False,-22.309497613917237,265.60164078316217,high,thick_disk,92.5,500,6.5187387786995314,0.12613176,0.100168355,2.3474221392002756,3.0565124389403806,0.00484914946345245,0.006765232499771323,False,False,0.0,NORMAL
J091413.07+724437.7,138.5544629,72.7438329,15.168,12.925,8.798,7.245,0.033,0.025,0.027,0.106,32.4,43.2,39.8,10.2,193.0,-8.0,AAAA,2.243,8.798,15.168,1399.68,3.7462535,2.009466,-0.17079298,14.082166,0,0,1.8304756,-1.9960597,-0.29467463,13.000518,0,1,1.516138,-2.025934,-0.61067027,11.428829,1,1,1,1,0,4,28.164331436157227,193.1657319505714,40.79885051841735,0,999.9,304.9950221580249,2.120413333220265e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2128.499984741211,False,99.0,99.0,99.0,,0.0,False,False,36.1216026298767,140.284329285407,moderate,halo,92.4,389,9.434199250239564,0.18354318,0.116976224,2.0242976552432346,1.5707552020247901,0.0005827234079656433,0.0007406016073904318,True,False,-10.0,VARIABLE
J223900.22+330237.4,339.7509425,33.0437245,13.854,12.119,8.823,7.223,0.026,0.022,0.027,0.099,41.6,49.3,39.7,11.0,11.0,-304.0,AAAA,1.7349997,8.823,13.854,2050.88,2.6932735,1.9852897,0.616466,11.674221,0,0,0.17823847,-1.9604135,-1.3929076,5.4782376,0,1,-0.1741249,-1.9916896,-1.820201,3.716421,1,1,1,1,0,4,23.34844207763672,304.19894805866767,31.450350077670134,0,999.9,303.14976620861563,2.167396197249223e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2382.500171661377,False,99.0,99.0,99.0,,0.0,False,False,-22.10281922853698,93.31520316668792,high,thick_disk,91.6,318,10.505807959041752,0.13026603,0.11557944,4.215248854002366,4.3744624285291795,0.014724778861607165,0.013769359884193923,False,False,0.0,NORMAL
J021958.37-402138.1,34.9932188,-40.3605911,15.384,13.461,8.977,7.128,0.035,0.03,0.025,0.069,31.3,36.8,42.8,15.6,72.0,-40.0,AAAA,1.9229994,8.977,15.384,1151.84,3.0829582,1.8363622,-0.30020517,11.703213,0,0,0.78969496,-1.7408292,-0.11414353,7.3209944,0,0,0.4514041,-1.7807397,-0.4118437,5.6295395,1,1,1,1,0,4,23.40642547607422,82.365041127896,32.408533905401306,0,999.9,258.40840466957934,3.65498739333282e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2288.5003089904785,False,99.0,99.0,99.0,,0.0,False,False,-67.4394219924512,254.4886501363016,moderate,halo,91.3,392,10.515125370157413,0.32250252,0.24768569,51.60999919458763,30.254927884615384,0.0028948749029672925,0.008783709833064271,True,False,-10.0,VARIABLE
J155827.03+850432.3,239.612634,85.0756551,15.965,13.846,9.341,7.664,0.035,0.028,0.025,0.092,30.9,38.4,42.6,11.8,12.0,-138.0,AAAA,2.1190004,9.341,15.965,1186.56,3.4892278,1.4843532,-0.6483008,12.045913,0,0,1.4271752,-1.2218138,0.37145287,9.456281,0,1,1.1035558,-1.2821327,0.12296433,7.838185,1,1,1,1,0,4,24.09182548522949,138.52075656738234,34.30194305321578,0,999.9,282.32650850840497,1.7595539142111652e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2190.499782562256,False,99.0,99.0,99.0,,0.0,False,False,30.440507911827368,118.77296207645652,moderate,halo,90.9,500,6.951593263572907,,0.1880676,1.7535414205166537,1.4150755855453063,-0.0036599547696888573,-0.00033582947958640894,True,False,-10.0,VARIABLE
J064954.38-350303.3,102.4766032,-35.0509345,14.236,12.441,9.014,7.431,0.027,0.022,0.025,0.091,40.6,48.6,43.3,12.0,220.0,306.0,AAAA,1.7950001,9.014,14.236,1973.16,2.817642,1.8005813,0.38759777,11.541395,0,0,0.3733858,-1.6880724,-1.0736345,5.855689,0,0,0.025513696,-1.7300575,-1.4685719,4.1163287,1,1,1,1,0,4,23.08279037475586,376.8766376415497,31.369512580949017,0,999.9,305.20474367959,1.7632280856567908e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2352.499961853028,False,99.0,99.0,99.0,,0.0,False,False,-15.470498961700494,244.7855545068097,high,thick_disk,90.6,457,9.434033643477083,0.1326998,,2.7810492264597038,3.9072611714457417,0.006891688483303868,0.00494120181496447,False,False,0.0,NORMAL
J233511.78+110741.9,353.7990993,11.12833,14.556,12.226,7.974,6.155,0.031,0.024,0.021,0.053,34.8,44.6,51.1,20.6,150.0,-389.0,AAAA,2.33,7.974,14.556,1552.08,3.9265862,2.8063233,0.19587584,16.18512,0,0,2.113437,-3.1709762,-0.8061808,16.375706,0,1,1.8056116,-3.154651,-1.1740137,14.836581,1,1,1,1,0,4,32.3702392578125,416.9184572551328,47.45477075195313,0,999.9,262.4565397530719,8.57659774598426e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2085.0000381469727,False,99.0,99.0,99.0,,0.0,False,False,-47.50782854339825,94.61433400283036,high,halo,89.8,273,10.505109291882263,0.11538034,0.084810205,1.7081883374382467,1.9246727438534008,0.005622996662271942,0.008843905923258679,False,False,0.0,NORMAL
J055348.26-573136.0,88.4510918,-57.5266895,13.95,11.13,8.062,6.488,0.025,0.021,0.019,0.054,43.9,52.7,57.0,20.3,122.0,356.0,AAAA,2.8199997,8.062,13.95,2313.53,4.9422545,2.7212217,0.55894953,19.467546,0,0,3.7071283,-3.0454993,-1.3126717,24.537035,0,0,3.4359813,-3.0341082,-1.7318338,23.181301,1,1,1,1,0,4,38.93509292602539,376.3243282064023,60.894483000198136,0,999.9,314.12869994433674,3.858116355357104e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,1372.0001220703125,False,99.0,99.0,99.0,,0.0,False,False,-30.237716542118758,265.92485732163925,high,halo,88.9,500,6.953157486735126,0.10795854,0.07932467,3.290844873340431,8.506699923284069,-0.00041858092183678924,0.0019461492254621595,True,False,-10.0,VARIABLE
J081416.82-795126.3,123.5701191,-79.8573154,14.775,12.573,8.697,6.886,0.029,0.023,0.021,0.06,37.6,48.1,51.0,18.0,-41.0,383.0,AAAA,2.2019997,8.697,14.775,1808.56,3.661268,2.1071396,0.0646661,14.209179,0,0,1.6971246,-2.1400735,-0.62314206,12.764568,0,0,1.3797181,-2.1642852,-0.97242546,11.177535,1,1,1,1,0,4,28.418357849121094,385.1882656571978,40.93380094077256,0,999.9,264.03007153448374,4.298888649351871e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2149.00016784668,False,99.0,99.0,99.0,,0.0,False,False,-23.16818679016081,292.6105269393454,high,thick_disk,87.6,500,6.44057645494866,0.12838283,0.09726367,1.8195690697801854,2.143026286948898,0.003534850759400067,0.0001186217454918369,False,False,0.0,NORMAL
J222345.27-284104.4,335.9386529,-28.6845737,13.822,11.883,8.519,6.818,0.026,0.023,0.028,0.093,42.2,46.4,39.2,11.7,-204.0,-84.0,AAAA,1.9389992,8.519,13.822,1958.08,3.1161225,2.2792757,0.63563854,13.402919,0,0,0.8417332,-2.3938775,-1.4196535,9.402856,0,1,0.50464,-2.408109,-1.8496574,7.71739,1,1,1,1,0,4,26.805837631225582,220.6173157302028,37.20113717568084,0,999.9,282.37406218796866,3.8043923915078784e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2280.5004119873047,False,99.0,99.0,99.0,,0.0,False,False,-57.46483475518331,21.41514620242388,high,halo,87.2,287,9.999190680848736,0.088507645,,2.7494818414007867,38.70770285087719,-0.002452595655020009,0.0031800980248931007,True,False,-10.0,VARIABLE
J110700.87-255107.4,166.7536484,-25.8520653,13.81,12.046,8.622,6.723,0.026,0.022,0.023,0.078,41.4,50.4,46.6,13.9,306.0,120.0,AAAA,1.7640009,8.622,13.81,2086.56,2.753387,2.179669,0.64282763,12.172492,0,0,0.27256304,-2.2470133,-1.4296823,6.36498,0,1,-0.07762948,-2.26702,-1.8607025,4.614018,1,1,1,1,0,4,24.34498405456543,328.6883021952561,32.933898811113245,0,999.9,253.3699742970349,5.595011967535978e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2367.99955368042,False,99.0,99.0,99.0,,0.0,False,False,31.35785737939409,275.3039445961676,high,halo,86.4,315,10.431821882190295,0.17020513,0.0851817,3.010056370744309,2.8964116770750397,0.01226364096982244,0.009898462088169316,True,False,-10.0,VARIABLE
J183821.26+652746.7,279.5886175,65.462999,13.905,11.613,7.516,5.871,0.023,0.02,0.015,0.029,46.4,54.6,74.0,37.3,336.0,-227.0,AAAA,2.2919998,7.516,13.905,2533.44,3.8478198,3.2492366,0.5859105,17.003223,0,0,1.9898441,-3.8240244,-1.3502824,17.033604,0,1,1.6791743,-3.7820203,-1.7732562,15.480255,1,1,1,1,0,4,34.006446838378906,405.493526458808,49.59500070883392,0,999.9,288.52525758474764,8.654401446545824e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2104.0000915527344,False,99.0,99.0,99.0,,0.0,False,False,25.842137038550376,95.5014262241882,high,thick_disk,86.4,500,1.9768993239151393,,,9.01529359626004,18.512636483433734,-0.008841393527497562,-0.004897947357653542,True,False,-10.0,VARIABLE
J043338.57-731619.4,68.4107443,-73.2720817,14.103,10.432,5.502,3.798,0.025,0.021,0.015,0.021,43.8,52.9,73.8,52.7,296.0,69.0,AAAA,3.6709995,5.502,14.103,2317.02,6.7062016,5.1968946,0.46728247,28.38123,0,0,6.474948,-6.6957245,-1.1847954,43.235813,0,0,6.267502,-6.5408006,-1.5909982,42.19858,1,1,1,1,0,4,56.76245880126953,303.9358484943821,98.43745037691576,0,999.9,277.6539536403536,6.475350905856407e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,1031.6001892089844,False,99.0,99.0,99.0,,0.0,False,False,-35.56251391128976,285.96780321174714,high,halo,83.8,500,6.995097551622169,0.42858258,,107.13687531312625,307.8220067771084,-0.050088918919131836,-0.02757724002670049,True,False,-15.0,VARIABLE
