designation,ra,dec,w1mpro,w2mpro,w3mpro,w4mpro,w1sigmpro,w2sigmpro,w3sigmpro,w4sigmpro,w1snr,w2snr,w3snr,w4snr,pmra,pmdec,ph_qual,w1_w2_color,w3mpro_1,w1mpro_1,snr_w1w2,w1_w2_zscore,w3_zscore,w1_zscore,anomaly_score,has_rosat,has_2mass,w1_w2_color_zscore_tier2,w3mpro_zscore_tier2,w1mpro_zscore_tier2,tier2_stealth_score,has_ps1,ps1_coverage,w1_w2_color_zscore_tier3,w3mpro_zscore_tier3,w1mpro_zscore_tier3,tier3_stealth_score,no_gaia_optical,no_rosat_xray,no_2mass_nir,no_ps1_deep_optical,spitzer_coverage,invisibility_count,final_stealth_score,pm_total,prime_score,has_nvss_radio,nvss_separation,T_eff_K,SolidAngle_scale,filename,cluster,umap_x,umap_y,vote,lamost_match,lamost_class,lamost_subclass,lamost_teff,lamost_score,lamost_category,lamost_is_known_ir,lamost_temp_mismatch,ir_teff,legacy_match,legacy_mag_g,legacy_mag_r,legacy_mag_z,legacy_type,legacy_score,legacy_is_bright,legacy_is_faint,gal_b,gal_l,pm_category,galactic_region,score,n_epochs,baseline_years,rms_w1,rms_w2,chi2_w1,chi2_w2,trend_w1,trend_w2,is_variable,is_stable,variability_score,variability_flag
J044024.40-731441.6,70.1016701,-73.2448907,10.787,8.605,5.619,4.389,0.023,0.019,0.014,0.022,48.1,55.8,77.6,48.8,164.0,22.0,AAAA,2.1820002,5.619,10.787,2683.98,3.6198132,5.0837483,2.4540029,20.939064,0,0,1.6320776,-6.5288973,-3.9562871,20.781887,0,0,1.3131739,-6.3805337,-4.64336,19.187368,1,1,1,1,0,4,41.87812805175781,165.46903033498444,60.15374480867005,0,999.9,465.84525315486167,1.0346050325933075e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2158.9999198913574,False,99.0,99.0,99.0,,0.0,False,False,-35.131223807657754,285.68834500793054,moderate,halo,83.1,500,6.4489976823545705,0.5256555,,779.8864604208417,978.5097891566265,0.03370578227378464,0.031235621872407953,True,False,15.0,FADING
J033514.30-464330.1,53.809611,-46.725048,16.483,13.985,9.053,7.165,0.048,0.03,0.026,0.081,22.6,36.5,42.3,13.3,134.0,-33.0,AAAA,2.4980001,9.053,16.483,824.9000000000001,4.274816,1.7628655,-0.95865077,14.510096,0,0,2.6598463,-1.6324629,0.8043937,15.866312,0,0,2.3645964,-1.6766344,0.5997805,14.390062,1,1,1,1,0,4,29.02019119262696,138.00362314084367,43.518679292867205,0,999.9,253.4025517501668,3.732142589964143e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2000.999927520752,False,99.0,99.0,99.0,,0.0,False,False,-52.44568678870684,255.44613724222265,moderate,halo,82.6,500,10.508849902094445,0.32358694,,1.447138736122533,1.157938804394333,-0.010292618457855512,0.0011567663462612194,True,False,-10.0,VARIABLE
J141359.15+764336.8,213.4964854,76.7268956,15.207,12.844,9.047,7.387,0.029,0.023,0.025,0.082,37.5,47.3,43.9,13.2,281.0,-101.0,AAAA,2.363,9.047,15.207,1773.75,3.9949884,1.7686684,-0.19415885,14.4438095,0,0,2.220767,-1.6410187,-0.26207906,14.447014,0,1,1.9154121,-1.684854,-0.57477134,12.9202385,1,1,1,1,0,4,28.887619018554688,298.6000669792289,42.53990776672363,0,999.9,287.16498222101654,2.1635984361206346e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2068.50004196167,False,99.0,99.0,99.0,,0.0,False,False,39.421924637505626,116.91910211823284,high,halo,82.5,500,6.946183094346345,0.20643486,0.10629159,2.1246404073324547,1.7223937621336423,0.001563532882886543,0.0050828269397635885,True,False,-10.0,VARIABLE
J052409.52-224536.5,81.0396971,-22.7601541,15.431,13.017,8.919,7.249,0.04,0.027,0.025,0.107,27.1,39.7,43.8,10.1,30.0,135.0,AAAA,2.4139996,8.919,15.431,1075.87,4.1007,1.8924522,-0.3283643,14.812413,0,0,2.38664,-1.8235304,-0.07486128,15.389741,0,1,2.0851023,-1.860189,-0.36858046,13.882051,1,1,1,1,0,4,29.62482643127441,138.2931668593933,43.92769026230758,0,999.9,284.33452591758527,2.5271279913319134e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2043.0002212524412,False,99.0,99.0,99.0,,0.0,False,False,-28.780031247166452,225.3196699682678,moderate,thick_disk,82.1,362,9.96061231838466,0.26139534,,3.7296913189594973,6.52759675606669,-0.00540977083213072,-0.0014812212403693971,True,False,-10.0,VARIABLE
J011130.84-260118.5,17.878536,-26.021813,14.631,12.654,9.07,7.317,0.03,0.025,0.031,0.102,36.4,42.6,35.5,10.7,247.0,-420.0,AAAA,1.9769993,9.07,14.631,1550.64,3.1948888,1.7464262,0.15094107,12.355247,0,0,0.965326,-1.6082242,-0.7434964,8.470424,0,1,0.63107723,-1.6533489,-1.1049768,6.7991796,1,1,1,1,0,4,24.710493087768555,487.24634426540337,34.48101859520321,0,999.9,273.004308114726,2.6355818396406722e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2261.500358581543,False,99.0,99.0,99.0,,0.0,False,False,-85.37725688392851,200.2172010869849,high,halo,81.4,334,10.512862444188913,0.2511007,0.21660052,25.920414581759818,2.666647366526624,0.013831580163007116,0.008956759961838624,True,False,-10.0,VARIABLE
J023658.58-583351.9,39.2441155,-58.5644205,15.085,12.942,9.172,7.304,0.031,0.024,0.027,0.107,35.3,44.9,39.5,10.1,65.0,-292.0,AAAA,2.1429996,9.172,15.085,1584.9699999999998,3.5389733,1.647786,-0.121064946,12.967534,0,0,1.505231,-1.4627852,-0.36404565,10.700662,0,0,1.183408,-1.5136288,-0.68707156,9.091547,1,1,1,1,0,4,25.935068130493164,299.1471209956733,37.05083625641708,0,999.9,256.7243761141179,3.1606773706834726e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2178.500175476074,False,99.0,99.0,99.0,,0.0,False,False,-53.5977215964987,279.9434753927191,high,halo,80.3,500,8.500709231074598,0.15506792,0.12784277,1.698002205583041,1.702650662653432,0.011710497144013678,0.015079108989068214,True,False,-10.0,VARIABLE
J014259.41-340105.6,25.7475679,-34.0182264,14.853,12.745,8.715,7.096,0.031,0.025,0.025,0.084,35.0,44.1,43.4,12.9,-119.0,-397.0,AAAA,2.1079998,8.715,14.853,1543.5,3.466426,2.089732,0.017933792,13.551809,0,0,1.3913964,-2.114407,-0.5579501,11.15438,0,0,1.0669535,-2.139628,-0.9006268,9.532166,1,1,1,1,0,4,27.10361862182617,414.4514446832101,38.53050314864333,0,999.9,293.28925093651486,2.6833253304656732e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2196.000099182129,False,99.0,99.0,99.0,,0.0,False,False,-76.9553650535215,247.93891773642292,high,halo,80.0,330,10.51335260312114,0.21645637,0.20633325,2.2166160093534977,2.9949234753120235,0.0054139954607241286,0.009668545112103508,True,False,-10.0,VARIABLE
J081203.49-134253.5,123.0145435,-13.7148837,14.101,12.322,9.018,7.206,0.027,0.022,0.03,0.097,39.9,49.5,36.8,11.2,179.0,311.0,AAAA,1.7790003,9.018,14.101,1975.05,2.7844777,1.7967134,0.46848068,11.516985,0,0,0.32134753,-1.6823694,-1.1864668,5.668645,0,1,-0.027722206,-1.7245786,-1.592839,3.9232962,1,1,1,1,0,4,23.03396987915039,358.83422356291493,31.22945774419029,0,999.9,265.21340190468027,3.154278394639449e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2360.499858856201,False,99.0,99.0,99.0,,0.0,False,False,10.941297708855515,234.6706871584939,high,thick_disk,79.9,329,9.949437998083491,0.16115968,,2.463446474221139,5.353432004969419,0.01076038343520376,0.003958979292222423,True,False,-10.0,VARIABLE
J132546.84+672327.6,201.4451896,67.3910233,15.191,13.022,8.479,6.601,0.031,0.025,0.023,0.053,34.7,43.4,47.6,20.5,428.0,82.0,AAAA,2.1689997,8.479,15.191,1505.98,3.592866,2.317958,-0.18457286,14.070962,0,0,1.5897944,-2.4509122,-0.27545157,12.400315,0,1,1.2699176,-2.462901,-0.5894991,10.800931,1,1,1,1,0,4,28.141923904418945,435.7843503385591,40.34988880564045,0,999.9,254.792251483758,6.176530614563062e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2165.5001640319824,False,99.0,99.0,99.0,,0.0,False,False,49.39849265324201,117.8725195845102,high,halo,79.7,500,8.517571275947988,0.16520295,0.09971968,1.647016655489144,1.4740500287684744,0.00928961755611711,0.004102235985757443,True,False,-10.0,VARIABLE
J224224.74-231628.6,340.6030964,-23.2746271,14.668,12.388,8.58,6.985,0.032,0.025,0.025,0.098,33.6,43.7,42.8,11.1,-104.0,-225.0,AAAA,2.2800007,8.58,14.668,1468.3200000000002,3.8229482,2.2202852,0.12877281,14.928045,0,0,1.9508177,-2.3068995,-0.7125715,14.323431,0,1,1.6392498,-2.3245513,-1.0709178,12.765593,1,1,1,1,0,4,29.856090545654297,247.87295132789296,43.47047201432533,0,999.9,298.92758675045343,2.824001213619514e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2109.999656677246,False,99.0,99.0,99.0,,0.0,False,False,-60.64081651567442,33.23130217572079,high,halo,78.6,258,9.991195908145118,0.18076,,6.778080921692607,1.9800817153033088,0.0023109535982008714,0.007279720767069369,True,False,-10.0,VARIABLE
J023721.68-570645.3,39.3403402,-57.1125836,15.445,13.769,8.932,7.015,0.033,0.029,0.026,0.089,32.7,37.4,42.6,12.2,49.0,-244.0,AAAA,1.6759996,8.932,15.445,1222.98,2.5709786,1.8798801,-0.33675212,10.196004,0,0,-0.013655118,-1.8049934,-0.06316022,3.3547323,0,0,-0.37043488,-1.8423809,-0.35569358,1.5708337,1,1,1,1,0,4,20.39200782775879,248.8714527622644,27.227407220262908,0,999.9,250.04425318945675,4.448836199013886e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2412.0001792907715,False,99.0,99.0,99.0,,0.0,False,False,-54.63293377982622,278.2044683529137,high,halo,77.7,500,9.507440663682415,0.24736457,,1.9673522089568662,1.3849221506426412,0.012038486605004771,0.004899311036337843,True,False,-10.0,VARIABLE
J105027.24-701039.5,162.6135033,-70.177643,15.344,13.068,9.067,7.192,0.039,0.026,0.023,0.066,27.6,41.8,48.2,16.5,66.0,88.0,AAAA,2.276,9.067,15.344,1153.68,3.8146555,1.7493268,-0.27623993,13.791717,0,0,1.9378058,-1.6125008,-0.14757524,12.911442,0,0,1.6259384,-1.6574574,-0.44866344,11.352105,1,1,1,1,0,4,27.58343315124512,110.0,40.1394119216919,0,999.9,255.5811535627325,3.5500161063553815e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2111.999988555908,False,99.0,99.0,99.0,,0.0,False,False,-9.686104452941338,292.95322487213787,moderate,thin_disk,77.6,500,8.995759794058865,0.24125113,0.12975848,3.116621426446643,2.0446527821267537,0.019143882953013037,0.01667436883897423,True,False,-10.0,VARIABLE
J053400.20-355942.2,83.5008423,-35.9950702,15.104,12.641,7.977,6.239,0.034,0.024,0.018,0.053,32.3,45.3,61.6,20.6,135.0,320.0,AAAA,2.4630003,7.977,15.104,1463.1899999999998,4.2022686,2.8034217,-0.13244848,16.679491,0,0,2.5460117,-3.1666982,-0.34816554,18.204454,0,0,2.248142,-3.1505413,-0.66958207,16.715105,1,1,1,1,0,4,33.35898208618164,347.3110997362451,49.79161866337364,0,999.9,273.05199672671057,7.140602039249725e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2018.4998512268064,False,99.0,99.0,99.0,,0.0,False,False,-30.44257530609281,240.6328205289709,high,halo,77.3,500,9.957888110280626,0.22878036,0.15308826,2.6778653052545365,3.4556393059556614,0.011128151095352387,0.007280555240762631,True,False,-10.0,VARIABLE
J045820.72-424342.7,74.5863376,-42.7285452,15.487,13.113,8.53,6.764,0.034,0.025,0.021,0.055,31.6,42.7,51.8,19.7,259.0,93.0,AAAA,2.3740005,8.53,15.487,1349.3200000000002,4.0177903,2.2686384,-0.3619161,15.094413,0,0,2.256546,-2.3781934,-0.028056242,15.458091,0,0,1.9520143,-2.3930416,-0.3170321,13.9354315,1,1,1,1,0,4,30.188825607299805,275.1908428709066,44.52248302452831,0,999.9,269.22518857796734,4.5711375415440475e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2062.999725341797,False,99.0,99.0,99.0,,0.0,False,False,-38.24817127200827,247.46735986100492,high,halo,76.6,500,8.946223322272422,0.2254125,0.1704719,1.7440283792599347,1.5697898864746094,0.002936079533168696,0.0052007754262117815,True,False,-10.0,VARIABLE
J032813.34-454620.4,52.055589,-45.7723346,13.872,12.186,8.806,6.775,0.024,0.021,0.022,0.054,45.5,50.7,49.6,20.1,21.0,-18.0,AAAA,1.6859999,8.806,13.872,2306.85,2.591707,2.00173,0.60568184,11.383397,0,0,0.018869955,-1.9846535,-1.3778636,4.7034917,0,0,-0.33716124,-2.0149765,-1.8036325,2.9233356,1,1,1,1,0,4,22.76679420471192,27.65863337187866,30.44375675520489,0,999.9,238.26702424072573,6.370521015726125e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2407.000064849853,False,99.0,99.0,99.0,,0.0,False,False,-53.885442201174335,254.52351764015333,low,halo,75.5,500,10.50631117634497,0.08499297,,2.2600479278870242,2.3337583733370986,-0.0022684046697396265,0.0025769179292100997,False,False,0.0,NORMAL
J032635.16-735621.1,51.6465212,-73.9392222,15.99,13.721,9.468,7.651,0.036,0.027,0.029,0.102,30.4,40.5,38.0,10.6,242.0,-409.0,AAAA,2.269,9.468,15.99,1231.2,3.800146,1.3615359,-0.6632789,12.779464,0,0,1.9150388,-1.0407273,0.3923474,11.634988,0,0,1.6026475,-1.1081669,0.14597635,10.073031,1,1,1,1,0,4,25.558927536010746,475.2315225234959,37.157568851852425,0,999.9,262.7154618113184,2.156479470723996e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2115.499973297119,False,99.0,99.0,99.0,,0.0,False,False,-39.05828919809919,290.0356607875085,high,halo,75.4,500,6.992143922162918,0.28971952,,1.9633208484184452,1.569190335560994,0.007682412153110419,0.013853464506093116,True,False,-10.0,VARIABLE
J113914.34+214121.3,174.8097894,21.6892504,14.735,12.743,8.864,6.985,0.031,0.026,0.025,0.095,34.5,41.6,43.8,11.4,226.0,322.0,AAAA,1.9919996,8.864,14.735,1435.2,3.2259815,1.94564,0.08863134,12.685036,0,0,1.0141135,-1.9019523,-0.6565738,9.050479,0,1,0.68098766,-1.9355272,-1.0092452,7.384849,1,1,1,1,0,4,25.37007141113281,393.3954753171419,35.47750583172241,0,999.9,255.22639900370245,4.311155694922621e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2254.000186920166,False,99.0,99.0,99.0,,0.0,False,False,72.70765769310461,227.33439700150367,high,halo,74.5,285,9.957244359753593,0.16107915,,3.7332608934859155,3.2843041302037324,-0.028574959351907816,-0.0207306044448249,True,False,-15.0,VARIABLE
J014636.47+012354.7,26.651992,1.398548,13.61,11.778,8.675,6.594,0.025,0.021,0.025,0.068,44.2,51.6,43.2,16.0,27.0,5.0,AAAA,1.8319998,8.675,13.61,2280.7200000000003,2.8943348,2.1284144,0.76265436,12.63828,0,0,0.49372485,-2.1714418,-1.5968417,7.4881077,0,1,0.14862232,-2.1944199,-2.0448022,5.7625947,1,1,1,1,0,4,25.27655982971192,27.459060435491963,34.53789034025597,0,999.9,233.30388648693,8.010295253236014e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2334.0001106262207,False,99.0,99.0,99.0,,0.0,False,False,-58.53279334881552,150.09806425659332,low,halo,74.2,286,10.523086002737854,0.08336366,0.10991244,2.6239591899671053,2.314853077203455,0.013580797686578706,0.012818201334223032,False,False,0.0,NORMAL
J034529.57-495446.8,56.373222,-49.9130145,14.107,12.327,8.55,6.295,0.025,0.021,0.02,0.042,43.7,50.8,55.3,25.7,18.0,-21.0,AAAA,1.7800007,8.55,14.107,2219.96,2.7865512,2.2492967,0.46488556,12.198484,0,0,0.3246013,-2.3496754,-1.1814517,6.5864854,0,0,-0.024393573,-2.365645,-1.5873156,4.8415112,1,1,1,1,0,4,24.39696884155273,27.65863337187866,33.082293164721136,0,999.9,216.9222534983483,1.3217810795249235e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2359.999656677246,False,99.0,99.0,99.0,,0.0,False,False,-49.86088313867805,259.4768673095351,low,halo,73.7,500,8.944982773771374,0.08223922,0.07569648,1.7915639628867108,2.20547100059494,-0.00012664447108904253,0.005128132279193977,False,False,0.0,NORMAL
J022929.28-704728.3,37.3720214,-70.7911966,14.09,12.188,8.702,7.065,0.025,0.021,0.022,0.081,43.2,51.9,48.7,13.5,77.0,-659.0,AAAA,1.9020004,8.702,14.09,2242.08,3.0394316,2.1023042,0.47507092,12.746822,0,0,0.7213972,-2.1329439,-1.1956602,8.286665,0,0,0.38153455,-2.157436,-1.6029642,6.5873523,1,1,1,1,0,4,25.49364471435547,663.4832326442018,35.191429203187866,0,999.9,293.2601632885946,2.7450011886598707e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2298.999786376953,False,99.0,99.0,99.0,,0.0,False,False,-44.18859436768503,291.9575595715385,very_high,halo,73.2,500,6.449973809500351,0.09987275,0.09863818,2.6572515147482463,7.105536267848197,0.009189704514611692,0.008227038149014742,True,False,-10.0,VARIABLE
J184132.20-603919.7,280.3841705,-60.6554944,14.83,12.844,8.987,7.198,0.033,0.026,0.031,0.108,32.8,41.0,34.9,10.0,-260.0,-218.0,AAAA,1.9860001,8.987,14.83,1344.8,3.2135456,1.8266915,0.031713676,12.412387,0,0,0.9946004,-1.7265701,-0.5771732,8.658098,0,0,0.6610254,-1.7670413,-0.92179793,6.990224,1,1,1,1,0,4,24.82477378845215,339.29927792437167,34.68517443372082,0,999.9,267.09228508065826,3.1249227195865827e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2256.999969482422,False,99.0,99.0,99.0,,0.0,False,False,-22.249421833084483,334.8690671010396,high,thick_disk,72.8,340,10.00941230099932,0.15592276,0.091683894,1.9912062563375736,1.4788265622119285,0.007093512555919306,0.0062903630807742,True,False,-10.0,VARIABLE
J114337.02-323258.3,175.904285,-32.549528,15.059,12.803,8.539,6.738,0.033,0.025,0.023,0.074,32.7,42.8,47.0,14.6,331.0,119.0,AAAA,2.2559996,8.539,15.059,1399.56,3.7731988,2.259935,-0.10548751,14.604011,0,0,1.8727556,-2.3653607,-0.3857763,13.77816,0,0,1.5593911,-2.3807137,-0.71100444,12.211338,1,1,1,1,0,4,29.20802116394043,351.7413822682796,42.38667797646866,0,999.9,264.8292253013844,4.891535214055148e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2122.000217437744,False,99.0,99.0,99.0,,0.0,False,False,28.18069600644253,286.73887538908747,high,thick_disk,72.7,334,10.44857638294319,0.2283534,,2.5621205125330437,1.6069277108433735,0.007974763834218045,0.004170790410996296,True,False,-10.0,VARIABLE
J002657.56-234837.1,6.7398731,-23.8103328,15.468,13.053,8.725,6.901,0.039,0.027,0.027,0.087,27.6,40.4,40.8,12.5,-217.0,-295.0,AAAA,2.415,8.725,15.468,1115.04,4.1027737,2.0800612,-0.35053256,15.077881,0,0,2.3898938,-2.100148,-0.043936368,15.759058,0,1,2.0884311,-2.1259296,-0.33452153,14.251745,1,1,1,1,0,4,30.15576171875,366.2157833846051,44.720994628906254,0,999.9,261.7265803570078,4.348127382286268e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2042.5000190734863,False,99.0,99.0,99.0,,0.0,False,False,-83.55693057307656,62.57351823301523,high,halo,72.6,293,10.505541605913761,0.23587066,0.15244055,2.155096689860026,1.7723824936909365,0.0032167169457818466,-3.469309219249044e-05,True,False,-10.0,VARIABLE
J025824.21-001038.3,44.6008956,-0.1773165,13.893,11.917,7.815,5.476,0.026,0.022,0.019,0.036,42.2,50.0,57.8,30.2,28.0,1.0,AAAA,1.9759998,7.815,13.893,2110.0,3.1928172,2.9600856,0.59310013,14.61168,0,0,0.96207535,-3.397689,-1.3603121,11.323648,0,1,0.62775177,-3.3724494,-1.7843021,9.652031,1,1,1,1,0,4,29.223360061645508,28.0178514522438,40.77243078907341,0,999.9,210.0274158141553,3.1186764977817237e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2262.00008392334,False,99.0,99.0,99.0,,0.0,False,False,-49.31289173080136,176.73253439449937,low,halo,72.2,272,9.973770596522918,0.10587938,,3.1745389255650367,3.3139924225983797,-0.005010515731751501,-0.0022273819328175134,False,False,0.0,NORMAL
J032729.52-105838.1,51.8730416,-10.9772743,13.947,12.3,9.02,6.731,0.026,0.023,0.032,0.072,42.2,47.4,34.4,15.1,-8.0,26.0,AAAA,1.6469994,9.02,13.947,2000.28,2.510867,1.7947785,0.5607471,10.785517,0,0,-0.107976586,-1.6795166,-1.3151792,3.6104212,0,1,-0.4669271,-1.7218379,-1.7345955,1.8156686,1,1,1,1,0,4,21.571033477783203,27.202941017470888,28.676529316840973,0,999.9,214.1903335577856,9.210267159338616e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2426.5003204345703,False,99.0,99.0,99.0,,0.0,False,False,-49.96872553446724,196.83434930536555,low,halo,72.2,302,9.96473754179329,0.0978997,0.07538597,2.333057897827554,1.9361367463273464,0.005819761572545305,0.007152922568719758,False,False,0.0,NORMAL
