designation,ra,dec,w1mpro,w2mpro,w3mpro,w4mpro,w1sigmpro,w2sigmpro,w3sigmpro,w4sigmpro,w1snr,w2snr,w3snr,w4snr,pmra,pmdec,ph_qual,w1_w2_color,w3mpro_1,w1mpro_1,snr_w1w2,w1_w2_zscore,w3_zscore,w1_zscore,anomaly_score,has_rosat,has_2mass,w1_w2_color_zscore_tier2,w3mpro_zscore_tier2,w1mpro_zscore_tier2,tier2_stealth_score,has_ps1,ps1_coverage,w1_w2_color_zscore_tier3,w3mpro_zscore_tier3,w1mpro_zscore_tier3,tier3_stealth_score,no_gaia_optical,no_rosat_xray,no_2mass_nir,no_ps1_deep_optical,spitzer_coverage,invisibility_count,final_stealth_score,pm_total,prime_score,has_nvss_radio,nvss_separation,T_eff_K,SolidAngle_scale,filename,cluster,umap_x,umap_y,vote,lamost_match,lamost_class,lamost_subclass,lamost_teff,lamost_score,lamost_category,lamost_is_known_ir,lamost_temp_mismatch,ir_teff,legacy_match,legacy_mag_g,legacy_mag_r,legacy_mag_z,legacy_type,legacy_score,legacy_is_bright,legacy_is_faint,gal_b,gal_l,pm_category,galactic_region,score,n_epochs,baseline_years,rms_w1,rms_w2,chi2_w1,chi2_w2,trend_w1,trend_w2,is_variable,is_stable,variability_score,variability_flag
J013943.47+281146.6,24.931166,28.1962902,14.224,12.234,8.707,6.375,0.026,0.023,0.024,0.047,41.7,47.9,45.7,23.0,27.0,-4.0,AAAA,1.9899998,8.707,14.224,1997.43,3.221836,2.0974689,0.3947874,13.206499,0,0,1.0076092,-2.1258144,-1.0836641,9.627772,0,1,0.6743336,-2.1505868,-1.479618,7.961393,1,1,1,1,0,4,26.41299819946289,27.29468812791236,36.92537042632919,0,999.9,210.65442997895377,1.3492708733182372e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2255.000114440918,False,99.0,99.0,99.0,,0.0,False,False,-33.47562534700125,135.6981068655052,low,halo,71.7,281,10.517039602792611,0.10633697,0.08311897,1.9949268886021205,1.8114656720842635,0.004660422331838001,0.00678495924804079,False,False,0.0,NORMAL
J194522.53+391503.7,296.3438829,39.2510402,14.442,12.37,8.659,7.24,0.03,0.025,0.021,0.084,36.1,43.9,52.3,13.0,-168.0,-330.0,AAAA,2.0720005,8.659,14.442,1584.79,3.3918066,2.143887,0.26417646,13.655427,0,0,1.2743111,-2.1942554,-0.9014607,10.923506,0,1,0.94717354,-2.2163365,-1.2789496,9.287818,1,1,1,1,0,4,27.310853958129883,370.30257898102735,38.6284745694643,0,999.9,342.3521908835632,1.586882917622769e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2213.9997482299805,False,99.0,99.0,99.0,,0.0,False,False,7.342712130426241,73.53287281761044,high,thin_disk,71.1,500,9.998801540889788,0.17369686,,3.4938707982370993,3.28863095565581,0.015927220504130476,0.011996378512856147,True,False,-10.0,VARIABLE
J231923.35+005202.6,349.8473284,0.867402,15.428,13.418,8.758,6.963,0.043,0.031,0.027,0.084,25.3,34.8,40.0,13.0,-370.0,-96.0,AAAA,2.0100002,8.758,15.428,880.4399999999999,3.263293,2.0481482,-0.32656732,12.535533,0,0,1.0726594,-2.0530944,-0.07736808,9.133025,0,1,0.74088085,-2.0807261,-0.37134132,7.4741335,1,1,1,1,0,4,25.07106590270996,382.2512262897269,35.149635398442,0,999.9,265.23424535646086,3.96273161557156e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2244.999885559082,False,99.0,99.0,99.0,,0.0,False,False,-54.30827816725997,80.86650188417094,high,halo,70.3,260,9.998703782121838,0.21745244,,1.4772973962732263,1.5523234049479167,0.010960095010231657,0.012435025607756674,True,False,-10.0,VARIABLE
J054235.56-713535.8,85.6482028,-71.5932884,13.004,9.864,5.735,4.275,0.025,0.02,0.012,0.017,44.3,55.3,87.9,62.6,420.0,334.0,AAAA,3.1399994,5.735,13.004,2449.7899999999995,5.605548,4.9715695,1.1257281,25.399727,0,0,4.7479057,-6.3634963,-2.1033325,34.808395,0,0,4.500712,-6.221637,-2.6026223,33.572426,1,1,1,1,0,4,50.79945373535156,536.6153184544772,82.70150458521789,0,999.9,324.14534597832017,2.815994094704694e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,1244.000244140625,False,99.0,99.0,99.0,,0.0,False,False,-31.05152803550457,282.31788523510915,very_high,halo,69.3,500,3.527949201040384,0.6290093,,481.7268286573146,1010.5953219315895,-0.06315836057808324,-0.054179638410206045,True,False,-15.0,VARIABLE
J234624.95+464749.9,356.6039815,46.7972134,13.898,12.259,8.777,6.623,0.025,0.023,0.024,0.065,44.3,46.3,44.6,16.8,-6.0,27.0,AAAA,1.6389999,8.777,13.898,2051.09,2.4942858,2.029774,0.5901044,11.117623,0,0,-0.13399416,-2.0260026,-1.356133,3.9796815,0,1,-0.49354348,-2.0546997,-1.7796996,2.1819348,1,1,1,1,0,4,22.235246658325195,27.65863337187866,29.52396006821926,0,999.9,225.97527945263215,8.597631426697093e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2430.500030517578,False,99.0,99.0,99.0,,0.0,False,False,-14.627324588276869,111.50907952440286,low,thick_disk,69.3,365,10.514295232306635,,,4.942092937543044,4.367881585743802,0.0038116248771969032,0.0076325475283030835,False,False,0.0,NORMAL
J134028.09+072400.9,205.1170814,7.4002703,14.48,12.651,8.717,6.415,0.028,0.024,0.024,0.053,38.5,46.0,46.1,20.5,0.0,0.0,AAAA,1.8289995,8.717,14.48,1771.0,2.888116,2.0877979,0.24140996,12.037455,0,0,0.4839667,-2.1115553,-0.86970127,6.836839,0,1,0.13863958,-2.1368885,-1.2439716,5.1102033,1,1,1,1,0,4,24.07490921020508,0.0,32.881508591807176,0,999.9,213.0019662574657,1.254694961103059e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2335.500240325928,False,99.0,99.0,99.0,,0.0,False,False,67.10004464525203,335.687729447557,low,halo,68.5,302,10.438993828227241,0.123542584,,2.0080100024657392,1.6087019856770832,0.0006745812566900551,0.0008724383864033766,False,False,0.0,NORMAL
J070309.70-333124.8,105.7904267,-33.5235725,13.88,11.932,8.47,6.683,0.026,0.021,0.021,0.089,42.0,51.8,51.9,12.2,323.0,460.0,AAAA,1.948,8.47,13.88,2175.6,3.1347792,2.3266613,0.60088855,13.495218,0,0,0.8710076,-2.4637446,-1.371177,9.609249,0,0,0.53458816,-2.475229,-1.7962682,7.927152,1,1,1,1,0,4,26.99043655395508,562.0756176885811,37.50591063537598,0,999.9,268.3321504387535,4.9493062006338384e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2276.000022888184,False,99.0,99.0,99.0,,0.0,False,False,-12.350605375935857,244.46999790606012,very_high,thick_disk,67.0,416,9.43883362245037,0.11247573,,6.399926463667168,8.261764157797403,0.005694564816865639,0.007779955580946715,True,False,-10.0,VARIABLE
J054110.02-830916.6,85.2917526,-83.1546199,15.991,13.756,8.946,7.119,0.04,0.028,0.023,0.069,26.8,38.9,48.2,15.7,156.0,261.0,AAAA,2.2350006,8.946,15.991,1042.52,3.7296722,1.8663412,-0.66387826,13.32465,0,0,1.804458,-1.7850313,0.39318353,12.091094,0,0,1.4895216,-1.8232037,0.14689723,10.516412,1,1,1,1,0,4,26.64929962158203,304.06742673295344,38.56153975034516,0,999.9,260.96692049367886,3.588401372189038e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2132.4996948242188,False,99.0,99.0,99.0,,0.0,False,False,-28.996166566943,295.46717223640104,high,thick_disk,66.8,500,6.45450808479123,0.30691126,0.19799764,2.1106202675821355,1.204281843404175,0.0007913178548470264,-0.002308536601014939,True,False,-10.0,VARIABLE
J234658.41-003806.5,356.743416,-0.6351508,13.087,11.42,8.312,6.349,0.024,0.022,0.024,0.068,45.8,49.0,45.7,16.0,-126.0,-107.0,AAAA,1.6669998,8.312,13.087,2244.2,2.5523238,2.479457,1.0760001,12.452157,0,0,-0.042926442,-2.689032,-2.0339615,5.820282,0,1,-0.40037987,-2.6916578,-2.526221,4.033015,1,1,1,1,0,4,24.90431404113769,165.3027525481654,33.20741134628044,0,999.9,246.15880171134796,8.568601160968311e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2416.5000915527344,False,99.0,99.0,99.0,,0.0,False,False,-59.31825911512263,89.97814997550987,moderate,halo,65.8,266,10.505462813360719,0.061849244,0.080037594,2.2997731334758256,2.910226958652712,0.006314143560227651,0.009153520443589351,False,False,0.0,NORMAL
J164031.79+575550.9,250.1324842,57.9308173,13.984,12.13,8.674,6.454,0.024,0.021,0.019,0.037,45.5,52.1,58.1,29.4,44.0,34.0,AAAA,1.8540001,8.674,13.984,2370.55,2.9399369,2.1293817,0.5385788,12.552463,0,0,0.56527936,-2.172868,-1.2842543,7.6237392,0,1,0.22182366,-2.1957903,-1.7005366,5.906461,1,1,1,1,0,4,25.10492515563965,55.60575509783138,34.41383190544933,0,999.9,220.0148836555288,1.0916227699189907e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2322.999954223633,False,99.0,99.0,99.0,,0.0,False,False,39.93160704028976,87.30613506510169,moderate,halo,65.5,500,5.43614434042437,0.0972401,0.07961084,2.8624954988101203,2.828009534694389,-0.0036387883721800502,0.002663596332055849,False,False,0.0,NORMAL
J014313.34-052339.2,25.8055986,-5.3942238,13.118,11.494,8.577,6.494,0.024,0.021,0.025,0.063,45.4,52.9,43.3,17.2,13.0,-165.0,AAAA,1.6239996,8.577,13.118,2401.66,2.4631932,2.2231867,1.0574269,11.781786,0,0,-0.18278177,-2.3111775,-2.0080519,4.5898914,0,1,-0.54345393,-2.3286612,-2.4976857,2.7865307,1,1,1,1,0,4,23.56357192993164,165.51132891738862,31.217018207687683,0,999.9,233.2747127942328,8.783667934803864e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2438.000202178955,False,99.0,99.0,99.0,,0.0,False,False,-65.01122469203705,154.80135370280678,moderate,halo,65.4,290,10.515801026885704,0.085455924,0.081300415,4.959098419928633,4.275165069474481,0.005100461831354376,0.005104055370699803,False,False,0.0,NORMAL
J024322.26-090306.1,40.8427524,-9.0517169,13.486,11.835,8.685,6.327,0.024,0.023,0.023,0.046,45.3,47.6,48.0,23.6,10.0,-54.0,AAAA,1.651,8.685,13.486,2156.28,2.5191596,2.1187434,0.8369464,11.57254,0,0,-0.0949647,-2.1571827,-1.7004797,4.59961,0,1,-0.45361575,-2.1807215,-2.1589434,2.8063545,1,1,1,1,0,4,23.14508056640625,54.91812087098393,30.787586169433595,0,999.9,208.6801786814497,1.454213243882538e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2424.499988555908,False,99.0,99.0,99.0,,0.0,False,False,-57.98241368733722,183.85734384203272,moderate,halo,65.3,312,10.51763470672142,0.065864965,0.048226297,2.410599392710008,1.4320615909490555,-0.008882854058803229,-0.0023966376908533416,False,False,0.0,NORMAL
J224135.04-575201.7,340.3960271,-57.8671407,13.215,11.677,8.101,5.696,0.024,0.021,0.018,0.03,45.3,51.5,60.7,35.6,30.0,-189.0,AAAA,1.5380001,8.101,13.215,2332.95,2.284934,2.6835067,0.9993111,11.879374,0,0,-0.46248934,-2.989891,-1.9269798,4.053878,0,0,-0.8295989,-2.9806864,-2.4083974,2.21833,1,1,1,1,0,4,23.75874710083008,191.36614120580475,31.066938184220355,0,999.9,205.0236840006288,2.7572303959115944e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2480.9999465942383,False,99.0,99.0,99.0,,0.0,False,False,-51.770073823419466,330.4064878594608,moderate,halo,65.3,327,9.999636512443535,0.053954206,0.038577054,2.7626732200201305,1.3653300466712999,-0.0005469389377154959,0.0003703182940448971,False,False,0.0,NORMAL
J135042.53-121943.8,207.6772112,-12.3288386,13.158,11.363,8.274,5.944,0.024,0.021,0.022,0.042,44.9,51.6,48.5,26.2,32.0,45.0,AAAA,1.7950001,8.274,13.158,2316.84,2.817642,2.5162053,1.0334617,13.260695,0,0,0.3733858,-2.743215,-1.9746201,7.9328012,0,1,0.025513696,-2.7437103,-2.4608657,6.1934404,1,1,1,1,0,4,26.521390914916992,55.21775076911409,36.04257078380001,0,999.9,210.9059871050694,1.9987065776808211e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2352.499961853028,False,99.0,99.0,99.0,,0.0,False,False,48.00353713347321,324.85837238445333,moderate,halo,64.9,284,10.440022586064337,,0.07677622,4.700060688857491,2.624748957873233,0.004711392402392303,0.0037318287840323277,False,False,0.0,NORMAL
J000946.82-790943.7,2.4451014,-79.1621627,13.31,11.642,8.391,6.168,0.025,0.021,0.022,0.046,44.3,50.9,49.6,23.7,44.0,-33.0,AAAA,1.6680002,8.391,13.31,2254.87,2.5543976,2.4030595,0.9423934,12.2101755,0,0,-0.039672695,-2.576389,-1.8475791,5.550149,0,0,-0.39705124,-2.583444,-2.3209503,3.763256,1,1,1,1,0,4,24.420351028442383,55.0,32.5669811083448,0,999.9,219.82065580359247,1.4243894100228456e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2415.9998893737798,False,99.0,99.0,99.0,,0.0,False,False,-37.76600622121149,305.3961896378983,moderate,halo,64.3,500,9.498578409472957,0.05548461,0.049250208,2.0394597789328657,2.1121004215462174,0.0011203268030719222,0.0054463503381272475,False,False,0.0,NORMAL
J041409.49-493137.9,63.5395802,-49.5272211,13.991,12.466,9.412,7.213,0.025,0.022,0.025,0.057,44.2,49.0,43.8,19.0,0.0,0.0,AAAA,1.5250006,9.412,13.991,2165.8,2.2579887,1.4156919,0.5343849,9.431889,0,0,-0.50476944,-1.120577,-1.2784039,0.8419215,0,0,-0.8728521,-1.1848768,-1.6940931,-0.99849206,1,1,1,1,0,4,18.86377716064453,0.0,24.61723145829437,0,999.9,,,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2487.499713897705,False,99.0,99.0,99.0,,0.0,False,False,-45.47297635418104,257.20030104089506,low,halo,64.2,500,7.964135800355922,0.07912343,0.098773174,2.0350154655013153,3.655940298565882,0.011053858833564125,0.010830415100910378,False,False,0.0,NORMAL
J141733.97-242151.6,214.3915782,-24.3643586,13.625,11.93,8.604,6.285,0.025,0.022,0.022,0.048,44.0,48.4,50.1,22.5,-20.0,19.0,AAAA,1.6949997,8.604,13.625,2129.6,2.6103618,2.1970756,0.7536672,11.880365,0,0,0.04814128,-2.2726786,-1.5843045,5.388525,0,1,-0.30721626,-2.2916758,-2.0309947,3.611737,1,1,1,1,0,4,23.760730743408203,27.586228448267445,31.815617039779735,0,999.9,211.73256166634184,1.4416677644130108e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2402.5001525878906,False,99.0,99.0,99.0,,0.0,False,False,34.47431372619537,326.85814398929153,low,halo,64.0,280,10.433771569253947,0.10693564,0.13690893,4.681659001176075,34.27539762544803,-0.015531687696991875,-0.007444852629442116,True,False,-10.0,VARIABLE
J092404.30+722921.8,141.0179402,72.4894094,13.852,12.135,9.075,6.838,0.025,0.022,0.028,0.087,43.8,49.2,38.2,12.5,175.0,66.0,AAAA,1.717,9.075,13.852,2154.96,2.655964,1.7415909,0.61766416,11.197943,0,0,0.11969582,-1.6010946,-1.3945792,4.699325,0,1,-0.2340149,-1.6464998,-1.822042,2.9307714,1,1,1,1,0,4,22.395885467529297,187.0320828093405,30.086632537078856,0,999.9,218.6710335863008,7.811943665456373e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2391.4999961853027,False,99.0,99.0,99.0,,0.0,False,False,36.89137221744664,140.1383073872903,moderate,halo,63.8,393,9.437009229322388,0.08399558,0.07089717,2.1404626028878346,2.1424815898038903,0.005251433375256708,0.0081594496201553,False,False,0.0,NORMAL
J230741.12+522419.5,346.9213359,52.4054233,15.181,13.209,8.725,6.972,0.038,0.027,0.023,0.089,28.8,39.6,48.3,12.1,124.0,-337.0,AAAA,1.9720001,8.725,15.181,1140.48,3.1845264,2.0800612,-0.17858142,12.4950905,0,0,0.9490666,-2.100148,-0.2838097,8.726873,0,1,0.6144436,-2.1259296,-0.5987043,7.053759,1,1,1,1,0,4,24.99018096923828,359.0891254271006,34.84630884330948,0,999.9,271.1540678750453,3.701772566197214e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2263.999938964844,False,99.0,99.0,99.0,,0.0,False,False,-7.294188674944674,107.32583301079946,high,thin_disk,63.8,438,10.515725338453114,0.27054307,0.16627057,20.222428310926773,2.3297941788383154,0.0057460975866024345,0.007368327843869987,True,False,-10.0,VARIABLE
J174419.54+385839.2,266.0814384,38.977561,16.091,13.859,9.018,7.442,0.047,0.032,0.028,0.109,23.3,34.0,38.9,10.0,-213.0,-58.0,AAAA,2.2319994,9.018,16.091,792.2,3.7234514,1.7967134,-0.72379106,13.141633,0,0,1.7946967,-1.6823694,0.4767624,11.843119,0,1,1.4795357,-1.7245786,0.23894621,10.267314,1,1,1,1,0,4,26.283266067504883,220.75552088226468,38.01611288604713,0,999.9,298.085873449733,1.8828281367139756e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2134.000301361084,False,99.0,99.0,99.0,,0.0,False,False,29.11339498906528,64.50932786337971,high,thick_disk,63.3,500,9.44164681500343,0.30076423,0.19249995,1.8670353618421052,1.5073001227063503,0.0060981275074934475,0.013761962913238748,True,False,-10.0,VARIABLE
J024626.34-024715.2,41.6097542,-2.7875736,12.402,9.989,6.295,4.339,0.024,0.021,0.015,0.021,46.1,52.8,72.0,50.9,-52.0,65.0,AAAA,2.413,6.295,12.402,2434.08,4.0986285,4.430016,1.4864049,20.427315,0,0,2.3833895,-5.56501,-2.60648,22.263384,0,1,2.081777,-5.454548,-3.1567597,20.755322,1,1,1,1,0,4,40.85462951660156,83.24061508662703,60.57107372131348,0,999.9,246.2492527210198,5.458057012803755e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2043.4999465942385,False,99.0,99.0,99.0,,0.0,False,False,-53.27616406073259,176.39177156033642,moderate,halo,56.099999999999994,281,10.51582040796715,0.068047985,0.05821086,5.32474365234375,9.293687220982143,0.003757131438893945,0.003945313091705956,True,False,-10.0,VARIABLE
J140450.38-351222.1,211.2099247,-35.2061555,14.173,12.613,9.376,7.342,0.027,0.025,0.029,0.105,40.6,44.1,37.2,10.3,-26.0,10.0,AAAA,1.5600004,9.376,14.173,1790.46,2.3305361,1.4505054,0.4253429,9.59271,0,0,-0.3909348,-1.1719073,-1.1262892,1.3716797,0,0,-0.75639755,-1.2341887,-1.5265629,-0.45563403,1,1,1,1,0,4,19.1854190826416,27.85677655436824,25.17127137125931,0,999.9,238.07469115920767,3.787151571444406e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2469.9997901916504,False,99.0,99.0,99.0,,0.0,False,False,25.29832922797635,319.4625860997004,low,thick_disk,55.599999999999994,302,10.447646834086243,0.15069145,0.12519157,3.05017312895816,2.342533960690926,0.004553164916631457,0.003981582587800613,True,False,-10.0,VARIABLE
J024744.48-380453.7,41.9353518,-38.0815941,13.354,11.747,8.708,6.441,0.024,0.021,0.025,0.053,44.6,51.6,44.1,20.4,15.0,-82.0,AAAA,1.6070004,8.708,13.354,2301.36,2.4279573,2.0965014,0.91603184,11.344655,0,0,-0.23807067,-2.124388,-1.8108045,3.9186811,0,0,-0.6000153,-2.1492164,-2.2804487,2.1089582,1,1,1,1,0,4,22.68931007385254,83.3606621854697,29.981656146733556,0,999.9,216.10492373306832,1.1690711771154098e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2446.499824523926,False,99.0,99.0,99.0,,0.0,False,False,-63.31616881328819,244.52249382070588,moderate,halo,54.599999999999994,402,10.516885272580438,0.12851606,0.11273791,9.76052300888404,11.11378901379364,0.007034712260469278,0.007005023714509467,True,False,-10.0,VARIABLE
J235943.38+421431.2,359.9307595,42.2420022,14.242,12.396,8.995,6.627,0.027,0.024,0.026,0.066,39.6,45.6,41.3,16.4,24.0,13.0,AAAA,1.8459997,8.995,14.242,1805.76,2.9233537,1.8189555,0.38400322,11.882499,0,0,0.5392587,-1.7151641,-1.0686201,6.718208,0,1,0.19520412,-1.7560837,-1.4630494,4.997935,1,1,1,1,0,4,23.764997482299805,27.29468812791236,32.53903312686505,0,999.9,207.8573234732725,1.1176448529558532e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2327.000141143799,False,99.0,99.0,99.0,,0.0,False,False,-19.61053157502488,112.80462845469526,low,thick_disk,54.599999999999994,339,10.51520830261466,0.21121442,0.20619819,4.4885127502080255,5.2695171649639425,-0.003053684349874073,-0.001670066468157983,True,False,-10.0,VARIABLE
J030339.16-070216.3,45.9131698,-7.0378789,13.77,11.737,8.082,6.104,0.024,0.021,0.019,0.044,44.5,52.7,56.1,24.7,-33.0,44.0,AAAA,2.033,8.082,13.77,2345.15,3.3109667,2.701881,0.66679287,14.652514,0,0,1.1474645,-3.0169826,-1.463114,11.807878,0,1,0.81740767,-3.0067127,-1.8975223,10.157594,1,1,1,1,0,4,29.30502891540528,55.0,41.22045367240906,0,999.9,243.80452310287333,1.1054407275739243e-16,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2233.5000038146973,False,99.0,99.0,99.0,,0.0,False,False,-52.76888184287337,186.40042262696275,moderate,halo,54.5,277,9.950858100314848,0.24811108,0.30232418,217.14569180253622,661.6930480072464,0.015417605842306144,0.019058115271182206,True,False,-10.0,VARIABLE
J023704.79-033303.5,39.2699834,-3.550993,14.826,12.895,8.944,6.812,0.032,0.025,0.025,0.06,34.3,42.7,44.2,18.0,25.0,11.0,AAAA,1.9309998,8.944,14.826,1464.61,3.0995412,1.8682753,0.03411003,12.135147,0,0,0.8157156,-1.7878828,-0.5805161,7.8492384,0,1,0.47802362,-1.8259431,-0.92547965,6.160779,1,1,1,1,0,4,24.270294189453125,27.31300056749533,33.643480834608155,0,999.9,227.8765301628112,7.042936449669176e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2284.5001220703125,False,99.0,99.0,99.0,,0.0,False,False,-55.46823687490941,174.48289318134798,low,halo,54.3,312,10.517593217905535,0.17492574,,2.3692373784792,1.8743732538809668,0.007014425859094995,0.00537905194935315,True,False,-10.0,VARIABLE
J022141.12-132036.6,35.4213348,-13.3435196,15.094,13.223,9.093,7.109,0.032,0.028,0.028,0.095,34.0,39.1,38.6,11.4,4.0,27.0,AAAA,1.8710003,9.093,15.094,1329.4,2.9751747,1.7241832,-0.12645702,11.385342,0,0,0.6205714,-1.5754281,-0.35652366,6.424766,0,1,0.2783882,-1.6218425,-0.67878723,4.71385,1,1,1,1,0,4,22.77068328857422,27.29468812791236,31.291474341399688,0,999.9,242.82994475776357,4.4345146670810036e-17,,,,,,False,,,,0.0,NO_SPECTRUM,False,False,2314.499855041504,False,99.0,99.0,99.0,,0.0,False,False,-64.81280292299495,184.2401602806356,low,halo,54.0,302,10.528848128843256,0.23410562,,8.35589987458194,3.3671366373697915,0.012494134968045916,0.006009293778064567,True,False,-10.0,VARIABLE
